pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00616,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,1.0,0.7692
R00617,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.0759,0.0759
R00617,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00617,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.1034,0.0968
R00617,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.2059,0.1892
R00618,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,12,True,T1,True,0.8571,0.1053,0.1034
R00618,1,MUTATION,T1,t1_add_eol_comment,ok,12,True,T1,True,1.0,0.02,0.02
R00618,2,UNTOUCHED,T1,none,ok,12,True,T1,True,0.5,0.06,0.0566
R00618,3,UNTOUCHED,T1,none,ok,12,True,T1,True,0.6,0.06,0.0577
R00619,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3824,0.3824
R00619,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00619,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6471,0.8462,0.5789
R00619,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.7,0.5385
R00620,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3158,0.3158
R00620,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00620,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,0.6667,0.5556
R00620,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00621,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,2,True,T3,True,1.0,0.175,0.175
R00621,1,MUTATION,T3,t3_wrap_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00621,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6842,0.8125,0.5909
R00621,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6,0.75,0.5
R00622,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3529,0.3529
R00622,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00622,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.5,0.2
R00622,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.6364,0.4667
R00623,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1136,0.1136
R00623,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00623,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00623,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7273,0.8571,0.6486
R00624,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2045,0.2045
R00624,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00624,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1538,0.1429
R00624,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7037,0.8636,0.6333
R00625,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4783,0.4783
R00625,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8182,0.4737,0.4286
R00625,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.2632,0.25
R00625,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.2632,0.2273
R00626,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3125,0.3125
R00626,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00626,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00626,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.8571,0.5455
R00627,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00627,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00627,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00627,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6923,0.4737
R00628,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3,0.3
R00628,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0556,0.0556
R00628,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.2778,0.2632
R00628,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.3889,0.3333
R00629,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5333,0.5333
R00629,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00629,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5714,0.5
R00629,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6667,0.4
R00630,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3333,0.3333
R00630,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0714,0.0714
R00630,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2143,0.1875
R00630,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.4286,0.3333
R00631,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8333,0.5556,0.5
R00631,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00631,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.3333,0.2
R00631,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00632,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2727,0.2727
R00632,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00632,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00632,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,0.8,0.5333
R00633,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5882,0.5882
R00633,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7,0.5833,0.4667
R00633,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00633,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.25,0.2
R00634,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2917,0.2917
R00634,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0556,0.0556
R00634,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1111,0.1053
R00634,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.5556,0.4167
R00635,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.35,0.35
R00635,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00635,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,0.875,0.7
R00635,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00636,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5385,0.5385
R00636,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00636,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.15,0.1429
R00636,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.35,0.3043
R00637,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.4545,0.4167
R00637,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00637,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00637,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00638,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00638,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0769,0.0769
R00638,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3077,0.2857
R00638,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2308,0.2
R00639,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.75,0.75
R00639,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0714,0.0714
R00639,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00639,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00640,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,False,,False,0.5714,0.1818,0.16
R00640,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00640,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0526,0.0476
R00640,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.3684,0.3182
R00641,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.9167,0.5238,0.5
R00641,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00641,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0588,0.0526
R00641,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3529,0.3
R00642,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.375,0.375
R00642,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00642,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00642,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8571,0.6
R00643,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6923,0.6923
R00643,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00643,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00643,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2143,0.1765
R00644,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6,0.6
R00644,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00644,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00644,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1364,0.12
R00645,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.375,0.3529
R00645,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00645,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00645,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00646,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.0933,0.0933
R00646,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00646,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0667,0.0625
R00646,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00647,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00647,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00647,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00647,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.3636,0.3077
R00648,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2727,0.2727
R00648,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00648,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00648,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7333,0.7333,0.5789
R00649,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5357,0.5357
R00649,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00649,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.3333,0.2963
R00649,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4286,0.125,0.1071
R00650,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3,0.3
R00650,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00650,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.1667,0.1111
R00650,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4444,0.3636
R00651,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.7,0.7
R00651,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00651,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00651,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.25,0.2143
R00652,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3529,0.3529
R00652,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00652,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8571,0.8571,0.75
R00652,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.8,0.5714
R00653,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.45,0.45
R00653,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00653,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8571,0.75,0.6667
R00653,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4286,0.3
R00654,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5625,0.5625
R00654,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00654,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00654,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.25,0.2
R00655,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4167,0.4167
R00655,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00655,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00655,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00656,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.381,0.381
R00656,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,0.5,0.5
R00656,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.6667,0.5
R00656,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5833,0.6364,0.4375
R00657,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.1702,0.1702
R00657,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00657,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00657,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00657,4,UNTOUCHED,T1,none,ok,7,True,T1,True,0.8333,0.4167,0.3846
R00657,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6923,0.4286,0.36
R00658,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6842,0.6842
R00658,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00658,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00658,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00659,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.5833,0.5833
R00659,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00659,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00659,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.375,0.2727
R00660,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.6,0.6
R00660,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00660,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00660,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00661,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.7,0.7
R00661,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00661,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.3571,0.3333
R00661,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1053,0.0952
R00662,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2778,0.2778
R00662,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00662,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00662,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5833,1.0,0.5833
R00663,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5263,0.5263
R00663,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00663,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2857,0.2667
R00663,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2143,0.1765
R00664,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5333,0.5333
R00664,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00664,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4,0.2857
R00664,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5714,0.4444
R00665,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3636,0.3636
R00665,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.3,0.2727
R00665,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.6,0.5
R00665,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00666,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4783,0.4783
R00666,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00666,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00666,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.4667,0.3684
R00667,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.2188,0.2121
R00667,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00667,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.24,0.2308
R00667,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.28,0.2414
R00668,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3529,0.3529
R00668,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00668,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00668,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.5556,0.4167
R00669,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.9,0.6923,0.6429
R00669,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00669,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00669,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00670,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00670,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00670,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.3158,0.3
R00670,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.2632,0.25
R00671,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4615,0.4615
R00671,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00671,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00671,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.3,0.2308
R00672,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00672,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00672,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.2632,1.0,0.2632
R00672,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.625,0.5
R00673,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5455,0.5455
R00673,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0556,0.0556
R00673,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2222,0.2105
R00673,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.2222,0.1905
R00674,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00674,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00674,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00674,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.4286,0.3333
R00675,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.24,0.24
R00675,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00675,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00675,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.75,0.5455
R00676,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2609,0.2609
R00676,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.05,0.05
R00676,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.25,0.2381
R00676,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.4,0.3478
R00677,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.7222,0.7222
R00677,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.75,0.75
R00677,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.25,0.25
R00677,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00677,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00678,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4286,0.4286
R00678,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00678,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00678,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.2,0.1429
R00679,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.5,0.4667
R00679,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00679,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00679,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2727,0.2143
R00680,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00680,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00680,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00680,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00681,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4545,0.4545
R00681,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00681,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00681,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00682,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5833,0.5833
R00682,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00682,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00682,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.6667,0.4
R00683,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,2,True,T3,True,1.0,0.18,0.18
R00683,1,MUTATION,T3,t3_wrap_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00683,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.3333,0.0323,0.0303
R00683,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.2857,0.25
R00684,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3333,0.3333
R00684,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0625,0.0625
R00684,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3125,0.2941
R00684,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.375,0.3333
R00685,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.7692,0.7692
R00685,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00685,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00685,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.125,0.1
R00686,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5625,0.5625
R00686,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00686,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.5,0.4286
R00686,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0833,0.0714
