pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00519,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3077,0.3077
R00519,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.75,0.2857,0.2609
R00519,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1429,0.1364
R00519,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7333,0.5238,0.44
R00520,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00520,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00520,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00520,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00520,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.25,0.75,0.2308
R00521,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.3043,0.2917
R00521,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00521,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2,0.1905
R00521,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7692,0.5,0.4348
R00522,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.0952,0.0938
R00522,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00522,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.16,0.1538
R00522,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7347,0.72,0.5714
R00523,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3,0.3
R00523,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3125,0.2941
R00523,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00523,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6923,0.5625,0.45
R00524,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.4615,0.4615
R00524,1,MUTATION,T1,t1_add_eol_comment,ok,2,True,T1,True,1.0,0.0833,0.0833
R00524,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.75,0.25,0.2308
R00524,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.6667,0.3333,0.2857
R00525,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.9167,0.7333,0.6875
R00525,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00525,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00525,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1818,0.1538
R00526,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7143,0.7143
R00526,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00526,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00526,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00527,0,CLONE_INTERVAL,T2,t2_rename_local,ok,2,False,,False,0.0,0.0,0.0
R00527,1,MUTATION,T2,t2_rename_local,ok,2,False,,False,0.0,0.0,0.0
R00527,2,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00527,3,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00528,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00528,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00528,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,0.9091,0.7143
R00528,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00529,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.375,0.375
R00529,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00529,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00529,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00530,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,0.1538,0.1538
R00530,1,MUTATION,T3,t3_wrap_statement,ok,7,True,T3,True,1.0,1.0,1.0
R00530,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.75,0.0909,0.0882
R00530,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.7692,0.5556
R00531,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.225,0.225
R00531,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00531,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00531,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6842,0.5417,0.4333
R00532,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.8571,0.6,0.5455
R00532,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00532,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00532,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00532,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.6667,0.4
R00533,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.76,0.76
R00533,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00533,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00533,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.2353,0.2222
R00534,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.3684,0.3684
R00534,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.4,0.375
R00534,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00534,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.4667,0.3684
R00535,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.4737,0.4737
R00535,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00535,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00535,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3333,0.2778
R00536,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5625,0.5625
R00536,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00536,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00536,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00537,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6212,0.6212
R00537,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00537,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.1346,0.125
R00537,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0385,0.0377
R00538,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.3333,0.3158
R00538,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00538,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.3125,0.2941
R00538,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.3125,0.2632
R00539,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.25,0.25
R00539,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0455,0.0455
R00539,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.2273,0.1923
R00539,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.5455,0.4286
R00540,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.4118,0.3889
R00540,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00540,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00540,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4615,0.375
R00541,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6923,0.6923
R00541,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.1111,0.1111
R00541,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00541,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2222,0.2
R00542,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.7143,0.7143
R00542,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00542,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00542,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00543,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.619,0.619
R00543,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00543,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00543,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2727,0.2143
R00544,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6,0.6
R00544,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00544,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.5,0.4545
R00544,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.3333,0.25
R00545,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.7059,0.7059
R00545,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00545,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0833,0.0714
R00545,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.25,0.2
R00546,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4,0.4
R00546,1,MUTATION,T3,t3_insert_statement,ok,4,True,T2,False,1.0,0.5,0.5
R00546,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.4,0.3333
R00546,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.625,1.0,0.625
R00547,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.7895,0.7895
R00547,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,0.5,0.5
R00547,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00547,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00548,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.9565,0.5641,0.55
R00548,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00548,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.125,0.1111
R00548,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4,0.125,0.1053
R00549,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.3,0.2857
R00549,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00549,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00549,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.4211,0.3333
R00550,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,0.8889,0.7273,0.6667
R00550,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00550,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00550,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.4,1.0,0.4
R00550,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,0.2,0.1429
R00551,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5625,0.5625
R00551,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00551,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6429,0.8182,0.5625
R00551,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1429,0.1333
R00552,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2857,0.2857
R00552,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.875,0.3182,0.3043
R00552,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1364,0.1304
R00552,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.5455,0.4286
R00553,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5161,0.5161
R00553,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00553,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.8333,0.625
R00553,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00554,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2143,0.2143
R00554,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00554,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,0.9091,0.7143
R00554,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.7,0.5
R00555,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.7143,0.7143
R00555,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00555,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00555,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00555,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.75,0.75,0.6
R00555,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,0.6667,0.4
R00556,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.1731,0.1731
R00556,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00556,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00556,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.026,0.0256
R00557,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4762,0.4762
R00557,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00557,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00557,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,0.6667,0.5714
R00557,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,1.0,0.5
R00558,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.5385,0.5385
R00558,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00558,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00558,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.3,0.2308
R00559,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.1613,0.1562
R00559,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.2083,0.2
R00559,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0833,0.08
R00559,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.68,0.7083,0.5312
R00560,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2083,0.2083
R00560,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00560,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00560,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7222,0.8125,0.619
R00561,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4091,0.4091
R00561,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00561,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00561,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00562,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3,0.3
R00562,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00562,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00562,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6154,0.6667,0.4706
R00563,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.3182,0.3182
R00563,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00563,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.4118,0.3684
R00563,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.2941,0.25
R00564,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2941,0.2941
R00564,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00564,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.2,0.125
R00564,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00565,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2857,0.2857
R00565,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.2941,0.2778
R00565,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.4118,0.3684
R00565,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.2941,0.25
R00566,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4615,0.4615
R00566,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00566,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00566,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.375,0.2727
R00567,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.7143,0.7143
R00567,1,MUTATION,T3,t3_insert_statement,ok,4,True,T2,False,1.0,0.3333,0.3333
R00567,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.75,0.6
R00567,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.8333,0.3125,0.2941
R00568,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00568,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00568,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00568,2,UNTOUCHED,T1,none,ok,4,False,,False,0.0,0.0,0.0
R00568,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.7143,1.0,0.7143
R00569,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2941,0.2941
R00569,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00569,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00569,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7273,0.8889,0.6667
R00570,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00570,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00570,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00570,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00571,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.9167,0.6875,0.6471
R00571,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00571,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00571,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1818,0.1538
R00572,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2917,0.2917
R00572,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00572,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00572,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.8333,0.625
R00573,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4375,0.4375
R00573,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0769,0.0769
R00573,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3077,0.2857
R00573,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2308,0.1875
R00574,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00574,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00574,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00574,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00574,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.75,0.6
R00575,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6667,0.6667
R00575,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00575,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00575,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00575,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.75,1.0,0.75
R00575,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,0.75,0.5
R00576,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7647,0.7647
R00576,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00576,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00576,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00577,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4706,0.4706
R00577,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.04,0.04
R00577,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4545,0.4,0.2703
R00577,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.2,0.1786
R00578,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3226,0.3226
R00578,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00578,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.3,0.25
R00578,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1538,0.1429
R00579,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2128,0.2128
R00579,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00579,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5,0.4286
R00579,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.0882,0.0857
R00580,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.2941,0.2778
R00580,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00580,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00580,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.875,0.5833
R00581,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2414,0.2414
R00581,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.2609,0.25
R00581,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.3043,0.28
R00581,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4348,0.3571
R00582,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2174,0.2174
R00582,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00582,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2857,0.25
R00582,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5833,0.7,0.4667
R00583,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4167,0.4167
R00583,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00583,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00583,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00584,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.875,0.2692,0.2593
R00584,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00584,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.2381,0.2273
R00584,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4762,0.3846
R00585,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,2,True,T3,True,1.0,0.2143,0.2143
R00585,1,MUTATION,T3,t3_wrap_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00585,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.7143,0.3125,0.2778
R00585,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.6667,0.5
R00586,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.25,0.25
R00586,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,1.0,1.0
R00586,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.75,0.6
R00586,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6923,0.8182,0.6
R00587,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,11,True,T3,True,1.0,0.5833,0.5833
R00587,1,MUTATION,T3,t3_wrap_statement,ok,13,True,T3,True,1.0,0.5,0.5
R00587,2,UNTOUCHED,T1,none,ok,13,True,T1,True,0.6667,0.5714,0.4444
