pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00278,2,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3953,0.3953
R00278,3,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00278,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.1429,0.1364
R00278,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.3333,0.28
R00278,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1905,0.1739
R00278,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1538,0.1429
R00279,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1795,0.1795
R00279,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00279,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1707,0.1707
R00279,3,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00279,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.2857,0.5,0.2222
R00279,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.4,0.3333
R00279,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5882,1.0,0.5882
R00280,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,False,,False,0.6667,0.1481,0.1379
R00280,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00280,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T3,False,1.0,0.2593,0.2593
R00280,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00280,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.3333,0.2857
R00280,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.8,0.5714
R00280,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,0.625,0.4545
R00281,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,1.0,0.2,0.2
R00281,1,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00281,2,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00281,3,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00281,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1176,0.1111
R00281,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.5294,0.45
R00281,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2,0.1667
R00282,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,23,True,T3,True,0.8333,0.3125,0.2941
R00282,1,MUTATION,T3,t3_insert_statement,ok,28,True,T3,True,1.0,1.0,1.0
R00282,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,23,True,T3,True,1.0,0.5,0.5
R00282,3,MUTATION,T3,t3_delete_statement,ok,28,True,T2,False,1.0,1.0,1.0
R00282,4,UNTOUCHED,T1,none,ok,28,True,T1,True,0.5,0.5,0.3333
R00282,5,UNTOUCHED,T1,none,ok,28,True,T1,True,0.6667,0.7273,0.5333
R00282,6,UNTOUCHED,T1,none,ok,28,True,T1,True,0.6667,1.0,0.6667
R00282,7,UNTOUCHED,T1,none,ok,28,True,T1,True,0.5714,0.5,0.3636
R00283,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.0314,0.0314
R00283,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00283,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T3,False,1.0,0.0375,0.0375
R00283,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0204,0.0204
R00283,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,0.0854,0.0833
R00283,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.102,0.098
R00283,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0408,0.0392
R00283,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0612,0.0588
R00284,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.1053,0.1053
R00284,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.102,0.1
R00284,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.1053,0.1053
R00284,3,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.102,0.1
R00284,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.0816,0.08
R00284,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.0816,0.0769
R00284,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0612,0.0588
R00284,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.1429,0.1346
R00285,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2308,0.2308
R00285,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.05,0.05
R00285,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2308,0.2308
R00285,3,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00285,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.15,0.1429
R00285,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00285,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.15,0.1304
R00286,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0458,0.0458
R00286,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0092,0.0092
R00286,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0458,0.0458
R00286,3,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.0459,0.0455
R00286,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.0367,0.0364
R00286,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7241,0.1927,0.1795
R00286,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0275,0.027
R00286,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0917,0.0877
R00287,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.1905,0.1905
R00287,1,MUTATION,T3,t3_delete_statement,ok,7,True,T3,True,0.5,1.0,0.5
R00287,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,1.0,0.5455,0.5455
R00287,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00287,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,0.5,0.5
R00287,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,0.5,0.5
R00287,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.4,0.4,0.25
R00287,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.6667,0.5
R00287,8,UNTOUCHED,T1,none,ok,7,True,T1,True,0.3333,1.0,0.3333
R00288,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,2,True,T3,True,1.0,0.4545,0.4545
R00288,1,MUTATION,T3,t3_wrap_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00288,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,2,False,,False,0.0,0.0,0.0
R00288,3,MUTATION,T1,t1_add_block_comment,ok,4,False,,False,0.0,0.0,0.0
R00288,4,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.75,0.6
R00288,5,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.08,0.0741
R00288,6,UNTOUCHED,T1,none,ok,4,False,,False,0.0,0.0,0.0
R00288,7,UNTOUCHED,T1,none,ok,4,False,,False,0.0,0.0,0.0
R00289,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.3,0.3
R00289,1,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0667,0.0667
R00289,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2333,0.2333
R00289,3,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00289,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2,0.1875
R00289,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.2,0.1765
R00289,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,1.0,0.5714
R00290,0,CLONE_INTERVAL,T1,t1_reindent,ok,7,True,T2,False,1.0,0.0762,0.0762
R00290,1,MUTATION,T1,t1_reindent,ok,13,True,T1,True,0.625,0.2941,0.25
R00290,2,CLONE_INTERVAL,T2,t2_rename_local,ok,7,True,T2,True,1.0,0.2095,0.2095
R00290,3,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,0.3333,0.3333
R00290,3,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,0.3333,0.3333
R00290,3,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,1.0,1.0
R00290,3,MUTATION,T2,t2_rename_local,ok,13,True,T2,True,1.0,1.0,1.0
R00290,7,UNTOUCHED,T1,none,ok,13,True,T1,True,0.7778,0.4118,0.3684
R00290,8,UNTOUCHED,T1,none,ok,13,True,T1,True,0.4545,0.2941,0.2174
R00290,9,UNTOUCHED,T1,none,ok,13,True,T1,True,0.5,0.0811,0.075
R00291,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.7143,0.1163,0.1111
R00291,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00291,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5814,0.5814
R00291,3,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.64,0.5333,0.4103
R00291,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1,0.0968
R00291,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1,0.0909
R00291,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1,0.0909
R00292,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1875,0.1875
R00292,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00292,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T3,False,1.0,0.1818,0.1818
R00292,3,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00292,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.5,0.4
R00292,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8182,0.9,0.75
R00292,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00293,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4651,0.4651
R00293,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,0.8667,1.0,0.8667
R00293,3,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2326,0.2326
R00293,4,MUTATION,T2,t2_change_int_literal,ok,7,True,T2,True,1.0,1.0,1.0
R00293,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,0.5,0.375
R00293,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,1.0,0.6
R00293,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,0.375,0.2727
R00294,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.1463,0.1429
R00294,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00294,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.1463,0.1429
R00294,3,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00294,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.1538,0.15
R00294,5,UNTOUCHED,T1,none,ok,1,True,T1,True,1.0,0.1282,0.1282
R00294,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.875,0.359,0.3415
R00295,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T2,False,0.8571,0.2,0.1935
R00295,1,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00295,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2,0.2
R00295,3,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00295,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.2174,0.2083
R00295,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.4348,0.4
R00295,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.5,0.2
R00296,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0889,0.0889
R00296,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.009,0.009
R00296,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0441,0.0441
R00296,3,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.009,0.009
R00296,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.0631,0.0614
R00296,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7059,0.1081,0.1034
R00296,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.027,0.0268
R00296,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7083,0.1532,0.1441
R00297,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2759,0.2759
R00297,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00297,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2857,0.2857
R00297,3,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00297,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1364,0.1304
R00297,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1364,0.1304
R00297,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00298,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0526,0.0526
R00298,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.0538,0.0532
R00298,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T1,False,0.7143,0.0439,0.0431
R00298,3,MUTATION,T3,t3_insert_statement,ok,1,False,,False,0.0,0.0,0.0
R00298,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0215,0.0213
R00298,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.043,0.0417
R00298,6,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00298,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.0538,0.0515
R00299,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1176,0.1176
R00299,1,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00299,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5098,0.5098
R00299,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00299,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,0.5,0.4444
R00299,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,0.75,0.6
R00299,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.1176,0.1111
R00300,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.75,0.2069,0.1935
R00300,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00300,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2143,0.2143
R00300,3,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00300,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.087,0.08
R00300,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.3043,0.2692
R00300,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.087,0.0833
R00300,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.087,0.0833
R00301,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.24,0.24
R00301,1,MUTATION,T2,t2_change_string_literal,ok,7,True,T2,True,1.0,1.0,1.0
R00301,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4,0.4
R00301,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00301,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00301,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,0.6,0.4286
R00301,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6,0.6,0.4286
R00301,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.4,1.0,0.4
R00302,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2105,0.2105
R00302,1,MUTATION,T3,t3_wrap_statement,ok,7,True,T3,True,1.0,1.0,1.0
R00302,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.6667,0.1026,0.0976
R00302,3,MUTATION,T3,t3_delete_statement,ok,7,True,T3,True,1.0,1.0,1.0
R00302,4,UNTOUCHED,T1,none,ok,7,True,T1,True,0.75,1.0,0.75
R00302,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.5,0.2222,0.1818
R00302,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.2222,0.2
R00302,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.1667,0.1538
R00303,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.1875,0.1875
R00303,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00303,2,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.25,0.25
R00303,3,MUTATION,T2,t2_change_string_literal,ok,5,True,T2,True,1.0,1.0,1.0
R00303,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00303,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7857,0.6471,0.55
R00303,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00304,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T3,False,1.0,0.0448,0.0448
R00304,1,MUTATION,T1,t1_reindent,ok,3,True,T1,True,0.8333,0.0725,0.0714
R00304,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.0451,0.0451
R00304,3,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00304,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0435,0.0423
R00304,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.2899,0.2597
R00304,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.0435,0.0423
R00304,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.2,0.1842
R00305,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0661,0.0661
R00305,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.625,0.0521,0.0505
R00305,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.0496,0.0496
R00305,3,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.0521,0.0515
R00305,4,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0417,0.0408
R00305,5,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0208,0.0206
R00305,6,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0312,0.0306
R00305,7,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.0625,0.0612
R00306,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.6,0.0588,0.0566
R00306,1,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00306,2,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.12,0.12
R00306,3,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00306,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7143,0.4167,0.3571
R00306,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.1429,0.1304
R00306,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.1429,0.1304
R00306,7,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7143,0.5,0.4167
R00307,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.7143,0.0806,0.0781
R00307,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00307,2,CLONE_INTERVAL,T1,t1_reindent,ok,1,False,,False,0.0,0.0,0.0
R00307,3,MUTATION,T1,t1_reindent,ok,3,False,,False,0.0,0.0,0.0
R00307,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.1923,0.1724
R00307,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.12,0.1111
R00307,6,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00307,7,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00308,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,2,True,T1,True,0.7143,0.1471,0.1389
R00308,1,MUTATION,T1,t1_add_blank_line,ok,2,False,,False,0.0,0.0,0.0
R00308,2,CLONE_INTERVAL,T3,t3_insert_statement,ok,2,False,,False,0.0,0.0,0.0
R00308,3,MUTATION,T3,t3_insert_statement,ok,2,False,,False,0.0,0.0,0.0
R00308,4,UNTOUCHED,T1,none,ok,2,True,T1,True,0.8,0.1333,0.129
R00308,5,UNTOUCHED,T1,none,ok,2,True,T1,True,0.8,0.4,0.3636
R00308,6,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00308,7,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00309,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3103,0.3103
R00309,1,MUTATION,T2,t2_change_int_literal,ok,7,True,T2,True,1.0,1.0,1.0
R00309,2,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3103,0.3103
R00309,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00309,3,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00309,5,UNTOUCHED,T1,none,ok,7,True,T1,True,0.4,0.2857,0.2
R00309,6,UNTOUCHED,T1,none,ok,7,True,T1,True,0.875,0.7778,0.7
R00309,7,UNTOUCHED,T1,none,ok,7,True,T1,True,0.3333,0.5,0.25
R00310,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.2188,0.2188
R00310,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00310,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T2,False,1.0,0.2188,0.2188
R00310,3,MUTATION,T1,t1_add_eol_comment,ok,3,True,T1,True,1.0,0.0588,0.0588
R00310,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00310,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4706,0.381
R00310,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1176,0.1111
R00311,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1525,0.1525
R00311,1,MUTATION,T3,t3_wrap_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00311,2,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1,0.1
R00311,3,MUTATION,T3,t3_delete_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00311,4,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,0.8,0.6667
R00311,5,UNTOUCHED,T1,none,ok,5,True,T1,True,0.7188,0.7931,0.6053
R00311,6,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,0.5556,0.4167
R00312,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.9231,0.2105,0.2069
R00312,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00312,2,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T3,False,0.9412,0.2712,0.2667
R00312,3,MUTATION,T1,t1_add_eol_comment,ok,3,False,,False,0.0,0.0,0.0
R00312,4,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00312,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.0714,0.069
R00312,6,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00312,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.0714,0.069
R00313,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2,0.2
R00313,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00313,2,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T3,False,1.0,0.3333,0.3333
R00313,3,MUTATION,T1,t1_add_blank_line,ok,3,False,,False,0.0,0.0,0.0
R00313,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00313,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1,0.0952
R00313,6,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00313,7,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.2,0.1905
R00313,8,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.2,0.1739
R00314,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2973,0.2973
R00314,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00314,2,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T2,False,1.0,0.1667,0.1667
R00314,3,MUTATION,T1,t1_add_block_comment,ok,3,True,T1,True,1.0,0.0588,0.0588
R00314,4,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.4444,0.4
R00314,5,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4706,0.381
R00314,6,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1176,0.1053
R00315,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.15,0.15
R00315,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
