pair_id,ref_index,kind,clone_type,operator,left_begin,left_end,right_begin,right_end
R00610,3,UNTOUCHED,T1,none,14,29,15,30
R00611,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,14,6,15
R00611,1,MUTATION,T1,t1_add_blank_line,,,14,14
R00611,2,UNTOUCHED,T1,none,3,5,3,5
R00611,3,UNTOUCHED,T1,none,15,19,16,20
R00612,0,CLONE_INTERVAL,T1,t1_add_eol_comment,22,27,22,27
R00612,1,MUTATION,T1,t1_add_eol_comment,22,22,22,22
R00612,2,UNTOUCHED,T1,none,7,21,7,21
R00612,3,UNTOUCHED,T1,none,28,52,28,52
R00613,0,CLONE_INTERVAL,T1,t1_reindent,7,12,7,12
R00613,1,MUTATION,T1,t1_reindent,7,12,7,12
R00613,2,UNTOUCHED,T1,none,4,6,4,6
R00613,3,UNTOUCHED,T1,none,13,15,13,15
R00614,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,11,6,13
R00614,1,MUTATION,T3,t3_wrap_statement,,,9,9
R00614,2,UNTOUCHED,T1,none,3,5,3,5
R00614,3,UNTOUCHED,T1,none,12,17,14,19
R00615,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,14,8,15
R00615,1,MUTATION,T1,t1_add_blank_line,,,12,12
R00615,2,UNTOUCHED,T1,none,4,7,4,7
R00615,3,UNTOUCHED,T1,none,15,25,16,26
R00616,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00616,1,MUTATION,T2,t2_change_string_literal,7,7,7,7
R00616,2,UNTOUCHED,T1,none,3,5,3,5
R00616,3,UNTOUCHED,T1,none,12,29,12,29
R00617,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,15,8,16
R00617,1,MUTATION,T1,t1_add_block_comment,,,14,14
R00617,2,UNTOUCHED,T1,none,3,7,3,7
R00617,3,UNTOUCHED,T1,none,16,29,17,30
R00618,0,CLONE_INTERVAL,T2,t2_change_string_literal,8,13,8,13
R00618,1,MUTATION,T2,t2_change_string_literal,8,8,8,8
R00618,2,UNTOUCHED,T1,none,3,7,3,7
R00618,3,UNTOUCHED,T1,none,14,22,14,22
R00619,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,13,8,13
R00619,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00619,2,UNTOUCHED,T1,none,3,7,3,7
R00619,3,UNTOUCHED,T1,none,14,22,14,22
R00620,0,CLONE_INTERVAL,T1,t1_add_block_comment,15,20,15,21
R00620,1,MUTATION,T1,t1_add_block_comment,,,19,19
R00620,2,UNTOUCHED,T1,none,3,14,3,14
R00620,3,UNTOUCHED,T1,none,21,23,22,24
R00621,0,CLONE_INTERVAL,T1,t1_add_blank_line,9,18,9,19
R00621,1,MUTATION,T1,t1_add_blank_line,,,15,15
R00621,2,UNTOUCHED,T1,none,3,8,3,8
R00621,3,UNTOUCHED,T1,none,19,31,20,32
R00622,0,CLONE_INTERVAL,T3,t3_wrap_statement,14,23,14,25
R00622,1,MUTATION,T3,t3_wrap_statement,,,14,14
R00622,2,UNTOUCHED,T1,none,3,13,3,13
R00622,3,UNTOUCHED,T1,none,24,42,26,44
R00623,0,CLONE_INTERVAL,T3,t3_insert_statement,26,33,26,34
R00623,1,MUTATION,T3,t3_insert_statement,,,30,30
R00623,2,UNTOUCHED,T1,none,22,25,22,25
R00623,3,UNTOUCHED,T1,none,34,39,35,40
R00624,0,CLONE_INTERVAL,T3,t3_insert_statement,9,15,9,16
R00624,1,MUTATION,T3,t3_insert_statement,,,10,10
R00624,2,UNTOUCHED,T1,none,3,8,3,8
R00624,3,UNTOUCHED,T1,none,16,21,17,22
R00625,0,CLONE_INTERVAL,T3,t3_wrap_statement,7,12,7,14
R00625,1,MUTATION,T3,t3_wrap_statement,,,10,10
R00625,2,UNTOUCHED,T1,none,4,6,4,6
R00625,3,UNTOUCHED,T1,none,13,31,15,33
R00626,0,CLONE_INTERVAL,T3,t3_delete_statement,6,11,6,10
R00626,1,MUTATION,T3,t3_delete_statement,7,7,,
R00626,2,UNTOUCHED,T1,none,3,5,3,5
R00626,3,UNTOUCHED,T1,none,12,29,11,28
R00627,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,18,6,18
R00627,1,MUTATION,T2,t2_change_string_literal,9,9,9,9
R00627,2,UNTOUCHED,T1,none,3,5,3,5
R00627,3,UNTOUCHED,T1,none,19,23,19,23
R00628,0,CLONE_INTERVAL,T1,t1_reindent,31,38,31,38
R00628,1,MUTATION,T1,t1_reindent,31,38,31,38
R00628,2,UNTOUCHED,T1,none,4,30,4,30
R00628,3,UNTOUCHED,T1,none,39,53,39,53
R00629,0,CLONE_INTERVAL,T3,t3_wrap_statement,39,44,39,46
R00629,1,MUTATION,T3,t3_wrap_statement,,,43,43
R00629,2,UNTOUCHED,T1,none,24,38,24,38
R00629,3,UNTOUCHED,T1,none,45,53,47,55
R00630,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,13,6,14
R00630,1,MUTATION,T1,t1_add_block_comment,,,8,8
R00630,2,UNTOUCHED,T1,none,3,5,3,5
R00630,3,UNTOUCHED,T1,none,14,28,15,29
R00631,0,CLONE_INTERVAL,T1,t1_add_blank_line,7,13,7,14
R00631,1,MUTATION,T1,t1_add_blank_line,,,10,10
R00631,2,UNTOUCHED,T1,none,4,6,4,6
R00631,3,UNTOUCHED,T1,none,14,16,15,17
R00632,0,CLONE_INTERVAL,T2,t2_change_int_literal,10,15,10,15
R00632,1,MUTATION,T2,t2_change_int_literal,12,12,12,12
R00632,2,UNTOUCHED,T1,none,5,9,5,9
R00632,3,UNTOUCHED,T1,none,16,28,16,28
R00633,0,CLONE_INTERVAL,T2,t2_change_string_literal,7,23,7,23
R00633,1,MUTATION,T2,t2_change_string_literal,13,13,13,13
R00633,2,UNTOUCHED,T1,none,4,6,4,6
R00633,3,UNTOUCHED,T1,none,24,32,24,32
R00634,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,15,9,16
R00634,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00634,2,UNTOUCHED,T1,none,3,8,3,8
R00634,3,UNTOUCHED,T1,none,16,18,17,19
R00635,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00635,1,MUTATION,T2,t2_change_string_literal,7,7,7,7
R00635,2,UNTOUCHED,T1,none,3,5,3,5
R00635,3,UNTOUCHED,T1,none,12,19,12,19
R00636,0,CLONE_INTERVAL,T2,t2_rename_local_x1,14,19,14,19
R00636,1,MUTATION,T2,t2_rename_local_x1,18,19,18,19
R00636,2,UNTOUCHED,T1,none,8,13,8,13
R00636,3,UNTOUCHED,T1,none,20,45,20,45
R00637,0,CLONE_INTERVAL,T3,t3_insert_statement,6,12,6,13
R00637,1,MUTATION,T3,t3_insert_statement,,,7,7
R00637,2,UNTOUCHED,T1,none,3,5,3,5
R00637,3,UNTOUCHED,T1,none,13,32,14,33
R00638,0,CLONE_INTERVAL,T2,t2_change_string_literal,8,24,8,24
R00638,1,MUTATION,T2,t2_change_string_literal,10,10,10,10
R00638,2,UNTOUCHED,T1,none,4,7,4,7
R00638,3,UNTOUCHED,T1,none,25,43,25,43
R00639,0,CLONE_INTERVAL,T3,t3_insert_statement,7,18,7,19
R00639,1,MUTATION,T3,t3_insert_statement,,,12,12
R00639,2,UNTOUCHED,T1,none,3,6,3,6
R00639,3,UNTOUCHED,T1,none,19,24,20,25
R00640,0,CLONE_INTERVAL,T2,t2_rename_local_x1,9,15,9,15
R00640,1,MUTATION,T2,t2_rename_local_x1,9,12,9,12
R00640,2,UNTOUCHED,T1,none,3,8,3,8
R00640,3,UNTOUCHED,T1,none,16,21,16,21
R00641,0,CLONE_INTERVAL,T3,t3_insert_statement,15,21,15,21
R00641,1,MUTATION,T3,t3_insert_statement,,,22,22
R00641,2,UNTOUCHED,T1,none,6,14,6,14
R00641,3,UNTOUCHED,T1,none,22,27,23,28
R00642,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,13,8,13
R00642,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00642,2,UNTOUCHED,T1,none,5,7,5,7
R00642,3,UNTOUCHED,T1,none,14,31,14,31
R00643,0,CLONE_INTERVAL,T2,t2_rename_local_x2,78,83,78,83
R00643,1,MUTATION,T2,t2_rename_local_x2,78,82,78,82
R00643,2,UNTOUCHED,T1,none,72,77,72,77
R00643,3,UNTOUCHED,T1,none,84,90,84,90
R00644,0,CLONE_INTERVAL,T3,t3_delete_statement,7,14,7,13
R00644,1,MUTATION,T3,t3_delete_statement,10,10,,
R00644,2,UNTOUCHED,T1,none,4,6,4,6
R00644,3,UNTOUCHED,T1,none,15,17,14,16
R00645,0,CLONE_INTERVAL,T3,t3_delete_statement,7,12,7,11
R00645,1,MUTATION,T3,t3_delete_statement,12,12,,
R00645,2,UNTOUCHED,T1,none,4,6,4,6
R00645,3,UNTOUCHED,T1,none,13,20,12,19
R00646,0,CLONE_INTERVAL,T3,t3_delete_statement,6,11,6,10
R00646,1,MUTATION,T3,t3_delete_statement,10,10,,
R00646,2,UNTOUCHED,T1,none,3,5,3,5
R00646,3,UNTOUCHED,T1,none,12,16,11,15
R00647,0,CLONE_INTERVAL,T2,t2_rename_local_x1,7,12,7,12
R00647,1,MUTATION,T2,t2_rename_local_x1,8,11,8,11
R00647,2,UNTOUCHED,T1,none,4,6,4,6
R00647,3,UNTOUCHED,T1,none,13,20,13,20
R00648,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,12,6,12
R00648,1,MUTATION,T2,t2_rename_local_x2,7,9,7,9
R00648,2,UNTOUCHED,T1,none,3,5,3,5
R00648,3,UNTOUCHED,T1,none,13,15,13,15
R00649,0,CLONE_INTERVAL,T2,t2_change_int_literal,94,99,94,99
R00649,1,MUTATION,T2,t2_change_int_literal,94,94,94,94
R00649,2,UNTOUCHED,T1,none,91,93,91,93
R00649,3,UNTOUCHED,T1,none,100,108,100,108
R00650,0,CLONE_INTERVAL,T3,t3_insert_statement,9,14,9,14
R00650,1,MUTATION,T3,t3_insert_statement,,,15,15
R00650,2,UNTOUCHED,T1,none,3,8,3,8
R00650,3,UNTOUCHED,T1,none,15,17,16,18
R00651,0,CLONE_INTERVAL,T1,t1_reindent,8,19,8,19
R00651,1,MUTATION,T1,t1_reindent,8,19,8,19
R00651,2,UNTOUCHED,T1,none,4,7,4,7
R00651,3,UNTOUCHED,T1,none,20,27,20,27
R00652,0,CLONE_INTERVAL,T2,t2_change_int_literal,7,12,7,12
R00652,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00652,2,UNTOUCHED,T1,none,3,6,3,6
R00652,3,UNTOUCHED,T1,none,13,20,13,20
R00653,0,CLONE_INTERVAL,T3,t3_insert_statement,7,18,7,18
R00653,1,MUTATION,T3,t3_insert_statement,,,19,19
R00653,2,UNTOUCHED,T1,none,3,6,3,6
R00653,3,UNTOUCHED,T1,none,19,22,20,23
R00654,0,CLONE_INTERVAL,T1,t1_add_block_comment,16,21,16,22
R00654,1,MUTATION,T1,t1_add_block_comment,,,19,19
R00654,2,UNTOUCHED,T1,none,3,15,3,15
R00654,3,UNTOUCHED,T1,none,22,24,23,25
R00655,0,CLONE_INTERVAL,T3,t3_insert_statement,14,19,14,20
R00655,1,MUTATION,T3,t3_insert_statement,,,18,18
R00655,2,UNTOUCHED,T1,none,3,13,3,13
R00655,3,UNTOUCHED,T1,none,20,28,21,29
R00656,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00656,1,MUTATION,T1,t1_add_block_comment,,,9,9
R00656,2,UNTOUCHED,T1,none,3,5,3,5
R00656,3,UNTOUCHED,T1,none,12,29,13,30
R00657,0,CLONE_INTERVAL,T2,t2_rename_local_x1,19,24,19,24
R00657,1,MUTATION,T2,t2_rename_local_x1,20,22,20,22
R00657,2,UNTOUCHED,T1,none,3,18,3,18
R00657,3,UNTOUCHED,T1,none,25,29,25,29
R00658,0,CLONE_INTERVAL,T2,t2_change_string_literal,13,21,13,21
R00658,1,MUTATION,T2,t2_change_string_literal,18,18,18,18
R00658,2,UNTOUCHED,T1,none,5,12,5,12
R00658,3,UNTOUCHED,T1,none,22,34,22,34
R00659,0,CLONE_INTERVAL,T3,t3_insert_statement,10,19,10,20
R00659,1,MUTATION,T3,t3_insert_statement,,,11,11
R00659,2,UNTOUCHED,T1,none,7,9,7,9
R00659,3,UNTOUCHED,T1,none,20,40,21,41
R00660,0,CLONE_INTERVAL,T2,t2_change_int_literal,11,17,11,17
R00660,1,MUTATION,T2,t2_change_int_literal,11,11,11,11
R00660,2,UNTOUCHED,T1,none,3,10,3,10
R00660,3,UNTOUCHED,T1,none,18,20,18,20
R00661,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00661,1,MUTATION,T1,t1_add_eol_comment,10,10,10,10
R00661,2,UNTOUCHED,T1,none,3,5,3,5
R00661,3,UNTOUCHED,T1,none,12,19,12,19
R00662,0,CLONE_INTERVAL,T3,t3_delete_statement,8,14,8,13
R00662,1,MUTATION,T3,t3_delete_statement,12,12,,
R00662,2,UNTOUCHED,T1,none,3,7,3,7
R00662,3,UNTOUCHED,T1,none,15,18,14,17
R00663,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,13,8,14
R00663,1,MUTATION,T1,t1_add_blank_line,,,9,9
R00663,2,UNTOUCHED,T1,none,4,7,4,7
R00663,3,UNTOUCHED,T1,none,14,16,15,17
R00664,0,CLONE_INTERVAL,T3,t3_delete_statement,7,14,7,13
R00664,1,MUTATION,T3,t3_delete_statement,7,7,,
R00664,2,UNTOUCHED,T1,none,4,6,4,6
R00664,3,UNTOUCHED,T1,none,15,20,14,19
R00665,0,CLONE_INTERVAL,T1,t1_add_block_comment,200,207,200,208
R00665,1,MUTATION,T1,t1_add_block_comment,,,201,201
R00665,2,UNTOUCHED,T1,none,196,199,196,199
R00665,3,UNTOUCHED,T1,none,208,211,209,212
R00666,0,CLONE_INTERVAL,T3,t3_wrap_statement,24,31,24,33
R00666,1,MUTATION,T3,t3_wrap_statement,,,27,27
R00666,2,UNTOUCHED,T1,none,21,23,21,23
R00666,3,UNTOUCHED,T1,none,32,48,34,50
R00667,0,CLONE_INTERVAL,T2,t2_change_string_literal,11,21,11,21
R00667,1,MUTATION,T2,t2_change_string_literal,17,17,17,17
R00667,2,UNTOUCHED,T1,none,5,10,5,10
R00667,3,UNTOUCHED,T1,none,22,39,22,39
R00668,0,CLONE_INTERVAL,T3,t3_insert_statement,6,17,6,18
R00668,1,MUTATION,T3,t3_insert_statement,,,7,7
R00668,2,UNTOUCHED,T1,none,3,5,3,5
R00668,3,UNTOUCHED,T1,none,18,23,19,24
R00669,0,CLONE_INTERVAL,T3,t3_delete_statement,8,13,8,12
R00669,1,MUTATION,T3,t3_delete_statement,9,9,,
R00669,2,UNTOUCHED,T1,none,5,7,5,7
R00669,3,UNTOUCHED,T1,none,14,16,13,15
R00670,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,12,6,13
R00670,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00670,2,UNTOUCHED,T1,none,3,5,3,5
R00670,3,UNTOUCHED,T1,none,13,15,14,16
R00671,0,CLONE_INTERVAL,T3,t3_insert_statement,7,14,7,15
R00671,1,MUTATION,T3,t3_insert_statement,,,9,9
R00671,2,UNTOUCHED,T1,none,3,6,3,6
R00671,3,UNTOUCHED,T1,none,15,18,16,19
R00672,0,CLONE_INTERVAL,T3,t3_insert_statement,11,16,11,17
R00672,1,MUTATION,T3,t3_insert_statement,,,12,12
R00672,2,UNTOUCHED,T1,none,7,10,7,10
R00672,3,UNTOUCHED,T1,none,17,27,18,28
R00673,0,CLONE_INTERVAL,T1,t1_add_block_comment,10,15,10,16
R00673,1,MUTATION,T1,t1_add_block_comment,,,14,14
R00673,2,UNTOUCHED,T1,none,3,9,3,9
R00673,3,UNTOUCHED,T1,none,16,26,17,27
R00674,0,CLONE_INTERVAL,T1,t1_reindent,7,14,7,14
R00674,1,MUTATION,T1,t1_reindent,7,14,7,14
R00674,2,UNTOUCHED,T1,none,3,6,3,6
R00674,3,UNTOUCHED,T1,none,15,25,15,25
R00675,0,CLONE_INTERVAL,T1,t1_add_block_comment,14,24,14,25
R00675,1,MUTATION,T1,t1_add_block_comment,,,22,22
R00675,2,UNTOUCHED,T1,none,3,13,3,13
R00675,3,UNTOUCHED,T1,none,25,30,26,31
R00676,0,CLONE_INTERVAL,T1,t1_add_block_comment,104,110,104,111
R00676,1,MUTATION,T1,t1_add_block_comment,,,106,106
R00676,2,UNTOUCHED,T1,none,97,103,97,103
R00676,3,UNTOUCHED,T1,none,111,120,112,121
R00677,0,CLONE_INTERVAL,T3,t3_delete_statement,7,12,7,11
R00677,1,MUTATION,T3,t3_delete_statement,8,8,,
R00677,2,UNTOUCHED,T1,none,4,6,4,6
R00677,3,UNTOUCHED,T1,none,13,17,12,16
R00678,0,CLONE_INTERVAL,T1,t1_add_block_comment,14,19,14,20
R00678,1,MUTATION,T1,t1_add_block_comment,,,15,15
R00678,2,UNTOUCHED,T1,none,3,13,3,13
R00678,3,UNTOUCHED,T1,none,20,27,21,28
R00679,0,CLONE_INTERVAL,T1,t1_reindent,6,11,6,11
R00679,1,MUTATION,T1,t1_reindent,6,11,6,11
R00679,2,UNTOUCHED,T1,none,3,5,3,5
R00679,3,UNTOUCHED,T1,none,12,15,12,15
R00680,0,CLONE_INTERVAL,T2,t2_change_int_literal,28,33,28,33
R00680,1,MUTATION,T2,t2_change_int_literal,28,28,28,28
R00680,2,UNTOUCHED,T1,none,25,27,25,27
R00680,3,UNTOUCHED,T1,none,34,43,34,43
R00681,0,CLONE_INTERVAL,T1,t1_add_eol_comment,10,16,10,16
R00681,1,MUTATION,T1,t1_add_eol_comment,10,10,10,10
R00681,2,UNTOUCHED,T1,none,4,9,4,9
R00681,3,UNTOUCHED,T1,none,17,29,17,29
R00682,0,CLONE_INTERVAL,T3,t3_delete_statement,18,24,18,23
R00682,1,MUTATION,T3,t3_delete_statement,19,19,,
R00682,2,UNTOUCHED,T1,none,3,17,3,17
R00682,3,UNTOUCHED,T1,none,25,85,24,84
R00683,0,CLONE_INTERVAL,T1,t1_add_block_comment,7,15,7,16
R00683,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00683,2,UNTOUCHED,T1,none,3,6,3,6
R00683,3,UNTOUCHED,T1,none,16,18,17,19
R00684,0,CLONE_INTERVAL,T3,t3_delete_statement,7,16,7,15
R00684,1,MUTATION,T3,t3_delete_statement,7,7,,
R00684,2,UNTOUCHED,T1,none,3,6,3,6
R00684,3,UNTOUCHED,T1,none,17,26,16,25
R00685,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,13,8,13
R00685,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00685,2,UNTOUCHED,T1,none,5,7,5,7
R00685,3,UNTOUCHED,T1,none,14,16,14,16
R00686,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,13,8,13
R00686,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00686,2,UNTOUCHED,T1,none,5,7,5,7
R00686,3,UNTOUCHED,T1,none,14,17,14,17
R00687,0,CLONE_INTERVAL,T2,t2_change_string_literal,20,25,20,25
R00687,1,MUTATION,T2,t2_change_string_literal,23,23,23,23
R00687,2,UNTOUCHED,T1,none,17,19,17,19
R00687,3,UNTOUCHED,T1,none,26,28,26,28
R00688,0,CLONE_INTERVAL,T1,t1_reindent,10,18,10,18
R00688,1,MUTATION,T1,t1_reindent,10,18,10,18
R00688,2,UNTOUCHED,T1,none,4,9,4,9
R00688,3,UNTOUCHED,T1,none,19,21,19,21
R00689,0,CLONE_INTERVAL,T1,t1_reindent,8,13,8,13
R00689,1,MUTATION,T1,t1_reindent,8,13,8,13
R00689,2,UNTOUCHED,T1,none,4,7,4,7
R00689,3,UNTOUCHED,T1,none,14,18,14,18
R00690,0,CLONE_INTERVAL,T2,t2_change_string_literal,8,13,8,13
R00690,1,MUTATION,T2,t2_change_string_literal,8,8,8,8
R00690,2,UNTOUCHED,T1,none,5,7,5,7
R00690,3,UNTOUCHED,T1,none,14,20,14,20
R00691,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,17,6,17
R00691,1,MUTATION,T1,t1_add_eol_comment,7,7,7,7
R00691,2,UNTOUCHED,T1,none,3,5,3,5
R00691,3,UNTOUCHED,T1,none,18,20,18,20
R00692,0,CLONE_INTERVAL,T3,t3_wrap_statement,9,15,9,17
R00692,1,MUTATION,T3,t3_wrap_statement,,,9,9
R00692,2,UNTOUCHED,T1,none,3,8,3,8
R00692,3,UNTOUCHED,T1,none,16,22,18,24
R00693,0,CLONE_INTERVAL,T1,t1_add_eol_comment,7,17,7,17
R00693,1,MUTATION,T1,t1_add_eol_comment,10,10,10,10
R00693,2,UNTOUCHED,T1,none,3,6,3,6
R00693,3,UNTOUCHED,T1,none,18,23,18,23
R00694,0,CLONE_INTERVAL,T2,t2_rename_local_x1,13,18,13,18
R00694,1,MUTATION,T2,t2_rename_local_x1,14,17,14,17
R00694,2,UNTOUCHED,T1,none,4,12,4,12
R00694,3,UNTOUCHED,T1,none,19,31,19,31
R00695,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,18,8,19
R00695,1,MUTATION,T1,t1_add_blank_line,,,9,9
R00695,2,UNTOUCHED,T1,none,5,7,5,7
R00695,3,UNTOUCHED,T1,none,19,32,20,33
R00696,0,CLONE_INTERVAL,T3,t3_insert_statement,8,13,8,14
R00696,1,MUTATION,T3,t3_insert_statement,,,9,9
R00696,2,UNTOUCHED,T1,none,5,7,5,7
R00696,3,UNTOUCHED,T1,none,14,20,15,21
R00697,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,14,6,15
R00697,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00697,2,UNTOUCHED,T1,none,3,5,3,5
R00697,3,UNTOUCHED,T1,none,15,17,16,18
R00697,4,UNTOUCHED,T1,none,19,22,21,24
R00698,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,11,6,11
R00698,1,MUTATION,T2,t2_rename_local_x2,6,10,6,10
R00698,2,UNTOUCHED,T1,none,3,5,3,5
R00698,3,UNTOUCHED,T1,none,12,19,12,19
R00699,0,CLONE_INTERVAL,T2,t2_rename_local_x1,7,12,7,12
R00699,1,MUTATION,T2,t2_rename_local_x1,7,8,7,8
R00699,2,UNTOUCHED,T1,none,3,6,3,6
R00699,3,UNTOUCHED,T1,none,13,23,13,23
R00700,0,CLONE_INTERVAL,T1,t1_add_blank_line,61,66,61,67
R00700,1,MUTATION,T1,t1_add_blank_line,,,65,65
R00700,2,UNTOUCHED,T1,none,56,60,56,60
R00700,3,UNTOUCHED,T1,none,67,73,68,74
R00701,0,CLONE_INTERVAL,T3,t3_delete_statement,13,18,11,15
R00701,1,MUTATION,T3,t3_delete_statement,17,17,,
R00701,2,UNTOUCHED,T1,none,8,12,6,10
R00701,3,UNTOUCHED,T1,none,19,27,16,24
R00702,0,CLONE_INTERVAL,T2,t2_change_string_literal,11,16,11,16
R00702,1,MUTATION,T2,t2_change_string_literal,16,16,16,16
R00702,2,UNTOUCHED,T1,none,6,10,6,10
R00702,3,UNTOUCHED,T1,none,17,27,17,27
R00703,0,CLONE_INTERVAL,T3,t3_wrap_statement,7,12,7,14
R00703,1,MUTATION,T3,t3_wrap_statement,,,10,10
R00703,2,UNTOUCHED,T1,none,4,6,4,6
R00703,3,UNTOUCHED,T1,none,13,23,15,25
R00704,0,CLONE_INTERVAL,T3,t3_insert_statement,7,15,7,16
R00704,1,MUTATION,T3,t3_insert_statement,,,11,11
R00704,2,UNTOUCHED,T1,none,3,6,3,6
R00704,3,UNTOUCHED,T1,none,16,22,17,23
R00705,0,CLONE_INTERVAL,T3,t3_wrap_statement,11,20,11,22
R00705,1,MUTATION,T3,t3_wrap_statement,,,15,15
R00705,2,UNTOUCHED,T1,none,3,10,3,10
R00705,3,UNTOUCHED,T1,none,21,36,23,38
R00706,0,CLONE_INTERVAL,T1,t1_add_blank_line,35,42,35,43
R00706,1,MUTATION,T1,t1_add_blank_line,,,40,40
R00706,2,UNTOUCHED,T1,none,21,34,21,34
R00706,3,UNTOUCHED,T1,none,43,46,44,47
R00707,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,14,9,15
R00707,1,MUTATION,T1,t1_add_block_comment,,,14,14
R00707,2,UNTOUCHED,T1,none,4,8,4,8
R00707,3,UNTOUCHED,T1,none,15,23,16,24
R00708,0,CLONE_INTERVAL,T3,t3_insert_statement,8,13,8,14
R00708,1,MUTATION,T3,t3_insert_statement,,,10,10
R00708,2,UNTOUCHED,T1,none,4,7,4,7
R00708,3,UNTOUCHED,T1,none,14,30,15,31
R00709,0,CLONE_INTERVAL,T2,t2_rename_local_x4,11,23,11,23
R00709,1,MUTATION,T2,t2_rename_local_x4,11,22,11,22
R00709,2,UNTOUCHED,T1,none,6,10,6,10
R00709,3,UNTOUCHED,T1,none,24,28,24,28
R00710,0,CLONE_INTERVAL,T1,t1_add_eol_comment,15,21,15,21
R00710,1,MUTATION,T1,t1_add_eol_comment,15,15,15,15
R00710,2,UNTOUCHED,T1,none,11,14,11,14
R00710,3,UNTOUCHED,T1,none,22,30,22,30
R00711,0,CLONE_INTERVAL,T1,t1_add_block_comment,11,17,11,18
R00711,1,MUTATION,T1,t1_add_block_comment,,,16,16
R00711,2,UNTOUCHED,T1,none,3,10,3,10
R00711,3,UNTOUCHED,T1,none,18,20,19,21
R00712,0,CLONE_INTERVAL,T1,t1_reindent,26,36,26,36
R00712,1,MUTATION,T1,t1_reindent,26,36,26,36
R00712,2,UNTOUCHED,T1,none,19,25,19,25
R00712,3,UNTOUCHED,T1,none,37,45,37,45
R00713,0,CLONE_INTERVAL,T2,t2_rename_local_x1,11,17,11,17
R00713,1,MUTATION,T2,t2_rename_local_x1,11,12,11,12
R00713,2,UNTOUCHED,T1,none,3,10,3,10
R00713,3,UNTOUCHED,T1,none,18,23,18,23
R00714,0,CLONE_INTERVAL,T2,t2_rename_local_x2,9,15,9,15
R00714,1,MUTATION,T2,t2_rename_local_x2,9,14,9,14
R00714,2,UNTOUCHED,T1,none,3,8,3,8
R00714,3,UNTOUCHED,T1,none,16,22,16,22
R00715,0,CLONE_INTERVAL,T1,t1_reindent,6,14,6,14
R00715,1,MUTATION,T1,t1_reindent,6,14,6,14
R00715,2,UNTOUCHED,T1,none,3,5,3,5
R00715,3,UNTOUCHED,T1,none,15,26,15,26
R00716,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,14,8,14
R00716,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00716,2,UNTOUCHED,T1,none,3,7,3,7
R00716,3,UNTOUCHED,T1,none,15,22,15,22
R00717,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,16,8,17
R00717,1,MUTATION,T1,t1_add_blank_line,,,14,14
R00717,2,UNTOUCHED,T1,none,5,7,5,7
R00717,3,UNTOUCHED,T1,none,17,23,18,24
R00718,0,CLONE_INTERVAL,T2,t2_change_string_literal,8,13,8,13
R00718,1,MUTATION,T2,t2_change_string_literal,9,9,9,9
R00718,2,UNTOUCHED,T1,none,5,7,5,7
R00718,3,UNTOUCHED,T1,none,14,20,14,20
R00719,0,CLONE_INTERVAL,T3,t3_delete_statement,7,15,7,14
R00719,1,MUTATION,T3,t3_delete_statement,7,7,,
R00719,2,UNTOUCHED,T1,none,3,6,3,6
R00719,3,UNTOUCHED,T1,none,16,23,15,22
R00720,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,11,6,13
R00720,1,MUTATION,T3,t3_wrap_statement,,,8,8
R00720,2,UNTOUCHED,T1,none,3,5,3,5
R00720,3,UNTOUCHED,T1,none,12,24,14,26
