"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"1966262","1966263","4","1.0","1483221.java","selected","836","862","1483221.java","selected","872","898"
"1966262","8778962","4","1.0","1483221.java","selected","836","862","2599719.java","selected","874","900"
"411631","1966262","4","1.0","77069.java","default","872","898","1483221.java","selected","836","862"
"1966262","19912848","4","1.0","1483221.java","selected","836","862","419020.java","selected","939","965"
"1966262","21488869","4","1.0","1483221.java","selected","836","862","588446.java","selected","875","901"
"1966262","2532322","4","1.0","1483221.java","selected","836","862","244622.java","selected","873","899"
"1966262","16351776","4","1.0","1483221.java","selected","836","862","1931054.java","selected","874","900"
"1966262","4518934","4","1.0","1483221.java","selected","836","862","1496807.java","selected","884","910"
"948487","1966262","4","1.0","16883.java","default","889","915","1483221.java","selected","836","862"
"1966262","8625347","4","1.0","1483221.java","selected","836","862","2429982.java","selected","872","898"
"1966262","4471001","4","1.0","1483221.java","selected","836","862","2229382.java","selected","874","900"
"1966262","22993368","4","1.0","1483221.java","selected","836","862","2108660.java","selected","959","985"
"1966262","9088423","4","1.0","1483221.java","selected","836","862","2348309.java","selected","790","816"
"8612648","10287986","4","1.0","707943.java","selected","873","899","2215261.java","selected","838","864"
"10287986","22246375","4","1.0","2215261.java","selected","838","864","2481579.java","selected","893","919"
"10287986","13783899","4","1.0","2215261.java","selected","838","864","1966020.java","selected","894","920"
"7132186","10287986","4","1.0","364540.java","selected","871","897","2215261.java","selected","838","864"
"9693857","10287986","4","1.0","964253.java","selected","874","900","2215261.java","selected","838","864"
"10287986","18731110","4","1.0","2215261.java","selected","838","864","2365821.java","selected","874","900"
"1966263","10287986","4","1.0","1483221.java","selected","872","898","2215261.java","selected","838","864"
"8778962","10287986","4","1.0","2599719.java","selected","874","900","2215261.java","selected","838","864"
"411631","10287986","4","1.0","77069.java","default","872","898","2215261.java","selected","838","864"
"10287986","19912848","4","1.0","2215261.java","selected","838","864","419020.java","selected","939","965"
"10287986","21488869","4","1.0","2215261.java","selected","838","864","588446.java","selected","875","901"
"2532322","10287986","4","1.0","244622.java","selected","873","899","2215261.java","selected","838","864"
"10287986","16351776","4","1.0","2215261.java","selected","838","864","1931054.java","selected","874","900"
"4518934","10287986","4","1.0","1496807.java","selected","884","910","2215261.java","selected","838","864"
"948487","10287986","4","1.0","16883.java","default","889","915","2215261.java","selected","838","864"
"8625347","10287986","4","1.0","2429982.java","selected","872","898","2215261.java","selected","838","864"
"4471001","10287986","4","1.0","2229382.java","selected","874","900","2215261.java","selected","838","864"
"10287986","22993368","4","1.0","2215261.java","selected","838","864","2108660.java","selected","959","985"
"9088423","10287986","4","1.0","2348309.java","selected","790","816","2215261.java","selected","838","864"
"8612648","18731109","4","1.0","707943.java","selected","873","899","2365821.java","selected","838","864"
"18731109","22246375","4","1.0","2365821.java","selected","838","864","2481579.java","selected","893","919"
"13783899","18731109","4","1.0","1966020.java","selected","894","920","2365821.java","selected","838","864"
"7132186","18731109","4","1.0","364540.java","selected","871","897","2365821.java","selected","838","864"
"9693857","18731109","4","1.0","964253.java","selected","874","900","2365821.java","selected","838","864"
"18731109","18731110","4","1.0","2365821.java","selected","838","864","2365821.java","selected","874","900"
"1966263","18731109","4","1.0","1483221.java","selected","872","898","2365821.java","selected","838","864"
"8778962","18731109","4","1.0","2599719.java","selected","874","900","2365821.java","selected","838","864"
"411631","18731109","4","1.0","77069.java","default","872","898","2365821.java","selected","838","864"
"18731109","19912848","4","1.0","2365821.java","selected","838","864","419020.java","selected","939","965"
"18731109","21488869","4","1.0","2365821.java","selected","838","864","588446.java","selected","875","901"
"2532322","18731109","4","1.0","244622.java","selected","873","899","2365821.java","selected","838","864"
"16351776","18731109","4","1.0","1931054.java","selected","874","900","2365821.java","selected","838","864"
"4518934","18731109","4","1.0","1496807.java","selected","884","910","2365821.java","selected","838","864"
"948487","18731109","4","1.0","16883.java","default","889","915","2365821.java","selected","838","864"
"8625347","18731109","4","1.0","2429982.java","selected","872","898","2365821.java","selected","838","864"
"4471001","18731109","4","1.0","2229382.java","selected","874","900","2365821.java","selected","838","864"
"18731109","22993368","4","1.0","2365821.java","selected","838","864","2108660.java","selected","959","985"
"9088423","18731109","4","1.0","2348309.java","selected","790","816","2365821.java","selected","838","864"
"8612648","19142736","4","1.0","707943.java","selected","873","899","1402632.java","selected","838","864"
"6244936","8612648","4","1.0","183804.java","selected","752","778","707943.java","selected","873","899"
"8612648","13028546","4","1.0","707943.java","selected","873","899","593263.java","selected","837","863"
"2532321","8612648","4","1.0","244622.java","selected","837","863","707943.java","selected","873","899"
"8612648","11319479","4","1.0","707943.java","selected","873","899","2430560.java","selected","838","864"
"8612648","16388707","4","1.0","707943.java","selected","873","899","1802351.java","selected","838","864"
"8612648","13902980","4","1.0","707943.java","selected","873","899","304936.java","selected","835","861"
"8612647","8612648","4","1.0","707943.java","selected","837","863","707943.java","selected","873","899"
"4518933","8612648","4","1.0","1496807.java","selected","848","874","707943.java","selected","873","899"
"8612648","12678588","4","1.0","707943.java","selected","873","899","2510322.java","selected","754","780"
"8612648","21870536","4","1.0","707943.java","selected","873","899","1876215.java","selected","753","779"
"8612648","11548510","4","1.0","707943.java","selected","873","899","2640664.java","selected","753","779"
"4471000","8612648","4","1.0","2229382.java","selected","838","864","707943.java","selected","873","899"
"8612648","17456565","4","1.0","707943.java","selected","873","899","2038811.java","selected","838","864"
"8612648","19912847","4","1.0","707943.java","selected","873","899","419020.java","selected","901","927"
"8612648","9088422","4","1.0","707943.java","selected","873","899","2348309.java","selected","754","780"
"8612648","12614305","4","1.0","707943.java","selected","873","899","2339370.java","selected","755","781"
"8612648","22993367","4","1.0","707943.java","selected","873","899","2108660.java","selected","923","949"
"8612648","21488868","4","1.0","707943.java","selected","873","899","588446.java","selected","839","865"
"6061402","8612648","4","1.0","2190287.java","selected","837","863","707943.java","selected","873","899"
"19142736","22246375","4","1.0","1402632.java","selected","838","864","2481579.java","selected","893","919"
"6244936","22246375","4","1.0","183804.java","selected","752","778","2481579.java","selected","893","919"
"13028546","22246375","4","1.0","593263.java","selected","837","863","2481579.java","selected","893","919"
"2532321","22246375","4","1.0","244622.java","selected","837","863","2481579.java","selected","893","919"
"11319479","22246375","4","1.0","2430560.java","selected","838","864","2481579.java","selected","893","919"
"16388707","22246375","4","1.0","1802351.java","selected","838","864","2481579.java","selected","893","919"
"13902980","22246375","4","1.0","304936.java","selected","835","861","2481579.java","selected","893","919"
"8612647","22246375","4","1.0","707943.java","selected","837","863","2481579.java","selected","893","919"
"4518933","22246375","4","1.0","1496807.java","selected","848","874","2481579.java","selected","893","919"
"12678588","22246375","4","1.0","2510322.java","selected","754","780","2481579.java","selected","893","919"
"21870536","22246375","4","1.0","1876215.java","selected","753","779","2481579.java","selected","893","919"
"11548510","22246375","4","1.0","2640664.java","selected","753","779","2481579.java","selected","893","919"
"4471000","22246375","4","1.0","2229382.java","selected","838","864","2481579.java","selected","893","919"
"17456565","22246375","4","1.0","2038811.java","selected","838","864","2481579.java","selected","893","919"
