"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"3803023","21431679","2","0.56","1060821.java","selected","69","90","909513.java","selected","440","464"
"2591064","21431679","2","0.518518518518519","2279984.java","selected","30","55","909513.java","selected","440","464"
"5813085","21808205","2","0.523809523809524","2038860.java","selected","16","36","1348519.java","selected","78","98"
"13266451","23659664","2","0.55","1384511.java","selected","449","467","2236342.java","selected","80","98"
"7904404","13266451","2","0.523809523809524","929050.java","selected","65","85","1384511.java","selected","449","467"
"4249821","13266451","2","0.6","2091113.java","selected","21","40","1384511.java","selected","449","467"
"5335270","13266451","2","0.5","44671.java","selected","22","45","1384511.java","selected","449","467"
"10212189","13266451","2","0.5","2085174.java","selected","27","46","1384511.java","selected","449","467"
"19660893","23115934","2","0.5","2676960.java","selected","685","700","1772258.java","selected","1806","1820"
"18390011","19660893","2","0.622950819672131","1750156.java","selected","229","244","2676960.java","selected","685","700"
"14960335","19660893","2","0.5","2301386.java","selected","494","508","2676960.java","selected","685","700"
"5753321","19561380","2","0.516129032258065","1868108.java","selected","20","49","1406672.java","selected","213","241"
"13868519","19561380","2","0.516129032258065","962957.java","selected","38","63","1406672.java","selected","213","241"
"8255076","19561380","2","0.580645161290323","1091302.java","selected","11","41","1406672.java","selected","213","241"
"6829524","19561380","2","0.516129032258065","2148476.java","selected","55","81","1406672.java","selected","213","241"
"6861489","21583226","2","0.548387096774194","811880.java","selected","21","44","665646.java","selected","127","156"
"13868519","21583226","2","0.516129032258065","962957.java","selected","38","63","665646.java","selected","127","156"
"7655020","21583226","2","0.516129032258065","1440773.java","selected","18","40","665646.java","selected","127","156"
"15858892","21583226","2","0.516129032258065","638277.java","selected","69","95","665646.java","selected","127","156"
"6829524","21583226","2","0.516129032258065","2148476.java","selected","55","81","665646.java","selected","127","156"
"5753321","6829523","2","0.533333333333333","1868108.java","selected","20","49","2148476.java","selected","22","48"
"5753321","6374427","2","0.529411764705882","1868108.java","selected","20","49","2510667.java","selected","85","118"
"5753321","11957386","2","0.5","1868108.java","selected","20","49","2477731.java","selected","20","44"
"5753321","16206550","2","0.533333333333333","1868108.java","selected","20","49","98205.java","selected","59","81"
"5753321","7655020","2","0.533333333333333","1868108.java","selected","20","49","1440773.java","selected","18","40"
"5753321","8255076","2","0.516129032258065","1868108.java","selected","20","49","1091302.java","selected","11","41"
"5753321","15858892","2","0.5","1868108.java","selected","20","49","638277.java","selected","69","95"
"5753321","6829524","2","0.566666666666667","1868108.java","selected","20","49","2148476.java","selected","55","81"
"5753321","20094305","2","0.533333333333333","1868108.java","selected","20","49","1075342.java","selected","38","59"
"1884160","18426418","2","0.533333333333333","925052.java","selected","33","61","2384366.java","selected","41","65"
"18426418","21799005","2","0.5","2384366.java","selected","41","65","689908.java","selected","26","50"
"2887981","18426418","2","0.5","48815.java","selected","42","69","2384366.java","selected","41","65"
"5914388","18616606","2","0.5","631454.java","selected","10","19","2006716.java","selected","42","53"
"5914388","16129965","2","0.6","631454.java","selected","10","19","1919715.java","selected","80","89"
"5914388","10828162","2","0.6","631454.java","selected","10","19","237460.java","selected","187","196"
"5914388","21979462","2","0.6","631454.java","selected","10","19","518397.java","selected","28","37"
"5914388","7891509","2","0.5","631454.java","selected","10","19","105237.java","selected","24","32"
"5914388","13879984","2","0.636363636363636","631454.java","selected","10","19","2186127.java","selected","96","106"
"5914388","20425837","2","0.636363636363636","631454.java","selected","10","19","900567.java","selected","122","132"
"5914388","19131858","2","0.5","631454.java","selected","10","19","2548942.java","selected","36","44"
"5914388","17245830","2","0.5","631454.java","selected","10","19","2591329.java","selected","75","88"
"5914388","10848568","2","0.5","631454.java","selected","10","19","1147476.java","selected","48","59"
"5914388","9088945","2","0.6","631454.java","selected","10","19","511326.java","selected","17","25"
"5914388","17569036","2","0.5","631454.java","selected","10","19","464665.java","selected","78","86"
"5914388","13726761","2","0.636363636363636","631454.java","selected","10","19","2223795.java","selected","187","197"
"3603774","17447923","2","0.533333333333333","2683666.java","selected","23","37","1338811.java","selected","331","344"
"5450104","8868058","2","0.5","2024562.java","selected","31","56","398225.java","selected","276","298"
"10265164","11343453","2","0.571428571428571","237297.java","selected","241","256","587075.java","selected","555","575"
"10265164","11511985","2","0.5","237297.java","selected","241","256","712700.java","selected","11","30"
"10265164","10839252","2","0.5625","237297.java","selected","241","256","595652.java","selected","112","126"
"10265164","19604083","2","0.555555555555556","237297.java","selected","241","256","2447493.java","selected","15","32"
"10265164","20231243","2","0.555555555555556","237297.java","selected","241","256","953702.java","selected","15","32"
"6853666","10265164","2","0.5","79672.java","selected","67","90","237297.java","selected","241","256"
"4562786","10265164","2","0.55","2184855.java","selected","143","161","237297.java","selected","241","256"
"10265164","17916170","2","0.571428571428571","237297.java","selected","241","256","374889.java","selected","73","93"
"2401142","10265164","2","0.5","25318.java","selected","223","240","237297.java","selected","241","256"
"10265164","19494842","2","0.526315789473684","237297.java","selected","241","256","1953968.java","selected","125","143"
"10265164","22022886","2","0.529411764705882","237297.java","selected","241","256","2343402.java","selected","24","40"
"10265164","17673488","2","0.5","237297.java","selected","241","256","1961045.java","selected","18","31"
"10265164","23115934","2","0.5625","237297.java","selected","241","256","1772258.java","selected","1806","1820"
"10265164","11475527","2","0.5","237297.java","selected","241","256","1735891.java","selected","33","50"
"10265164","15372362","2","0.5625","237297.java","selected","241","256","2174986.java","selected","97","111"
"9627687","10265164","2","0.5625","1819316.java","selected","87","101","237297.java","selected","241","256"
"3156557","10265164","2","0.5","1091958.java","selected","84","99","237297.java","selected","241","256"
"10265164","14960335","2","0.5625","237297.java","selected","241","256","2301386.java","selected","494","508"
"10265164","20073619","2","0.6","237297.java","selected","241","256","1146596.java","selected","691","710"
"10265164","20900753","2","0.5","237297.java","selected","241","256","651805.java","selected","65","86"
"5671908","10265164","2","0.5625","747655.java","selected","121","136","237297.java","selected","241","256"
"8664461","10265164","2","0.625","494291.java","selected","38","52","237297.java","selected","241","256"
"3803023","10265164","2","0.545454545454545","1060821.java","selected","69","90","237297.java","selected","241","256"
"10265164","14096915","2","0.571428571428571","237297.java","selected","241","256","1784649.java","selected","25","45"
"10212189","10265164","2","0.5","2085174.java","selected","27","46","237297.java","selected","241","256"
"10265164","17785594","2","0.529411764705882","237297.java","selected","241","256","1146139.java","selected","14","30"
"10265164","20627152","2","0.5","237297.java","selected","241","256","1011739.java","selected","134","149"
"10265164","17245830","2","0.6875","237297.java","selected","241","256","2591329.java","selected","75","88"
"10265164","19038915","2","0.5","237297.java","selected","241","256","154975.java","selected","67","88"
"4440887","10265164","2","0.5","2279716.java","selected","56","67","237297.java","selected","241","256"
"3169056","10265164","2","0.5625","1182232.java","selected","114","127","237297.java","selected","241","256"
"4599608","10265164","2","0.588235294117647","559429.java","selected","19","35","237297.java","selected","241","256"
"10265164","13815966","2","0.5625","237297.java","selected","241","256","371866.java","selected","197","210"
"10265164","10839253","2","0.5","237297.java","selected","241","256","595652.java","selected","134","148"
"6853666","11343453","2","0.541666666666667","79672.java","selected","67","90","587075.java","selected","555","575"
"4562786","11343453","2","0.523809523809524","2184855.java","selected","143","161","587075.java","selected","555","575"
"11343453","17916170","2","0.523809523809524","587075.java","selected","555","575","374889.java","selected","73","93"
"11343453","12980532","2","0.52","587075.java","selected","555","575","1042860.java","selected","47","70"
