pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00598,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00598,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00598,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00599,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2917,0.2917
R00599,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.4,1.0,0.4
R00599,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.3333,0.0909,0.0769
R00599,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.75,0.5
R00600,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.7895,0.8824,0.7143
R00600,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00600,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.5,0.2
R00600,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.0217,0.0909,0.0179
R00601,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.24,0.24
R00601,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00601,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00601,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6842,1.0,0.6842
R00602,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3,0.3
R00602,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00602,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00602,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.6364,0.4667
R00603,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4286,0.4286
R00603,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0588,0.0588
R00603,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.25,0.0588,0.05
R00603,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6154,0.4706,0.3636
R00604,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,False,,False,0.5,0.2105,0.1739
R00604,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00604,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7273,0.5333,0.4444
R00604,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.2667,0.2222
R00605,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2222,0.2222
R00605,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00605,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.2857,0.2667
R00605,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00606,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.619,0.619
R00606,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00606,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8,0.5714
R00606,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1667,0.1429
R00607,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2609,0.2609
R00607,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00607,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00607,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7333,0.6875,0.55
R00608,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.2609,0.2609
R00608,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00608,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1111,0.1053
R00608,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6875,0.6111,0.4783
R00609,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1935,0.1935
R00609,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00609,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7727,0.8947,0.7083
R00609,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00610,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.32,0.32
R00610,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.05,0.05
R00610,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00610,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6875,0.55,0.44
R00611,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6,0.6
R00611,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00611,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00611,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.25,0.2143
R00612,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1622,0.1622
R00612,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0357,0.0357
R00612,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4667,0.25,0.1944
R00612,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.68,0.6071,0.4722
R00613,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6,0.6
R00613,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6,0.6
R00613,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00613,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00614,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4615,0.4615
R00614,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00614,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00614,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00615,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,False,,False,0.625,0.2941,0.25
R00615,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00615,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00615,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.4667,0.3684
R00616,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.24,0.24
R00616,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00616,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00616,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7222,0.8125,0.619
R00617,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.32,0.32
R00617,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00617,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2105,0.2
R00617,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6429,0.4737,0.375
R00618,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.25,0.25
R00618,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00618,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00618,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.3571,0.2778
R00619,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00619,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00619,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.8,0.6667
R00619,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.625,0.4167
R00620,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.3158,0.3158
R00620,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00620,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.5625,0.4737
R00620,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00621,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.3704,0.3704
R00621,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00621,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.25,0.2381
R00621,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6923,0.45,0.375
R00622,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2857,0.2857
R00622,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00622,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,1.0,0.6364
R00622,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6316,0.6667,0.48
R00623,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.127,0.127
R00623,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00623,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2308,0.2143
R00623,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1081,0.1026
R00624,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4375,0.4375
R00624,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00624,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00624,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4286,0.3
R00625,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.0536,0.0536
R00625,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00625,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00625,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7368,0.1647,0.1556
R00626,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2,0.2
R00626,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00626,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00626,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7222,0.7647,0.5909
R00627,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6842,0.6842
R00627,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00627,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00627,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.3636,0.3333
R00628,0,CLONE_INTERVAL,T1,t1_reindent,ok,2,True,T1,True,0.75,0.1429,0.1364
R00628,1,MUTATION,T1,t1_reindent,ok,2,True,T1,True,0.625,0.1389,0.1282
R00628,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.7407,0.5556,0.4651
R00628,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.7333,0.3056,0.275
R00629,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1364,0.1364
R00629,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00629,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9333,0.4375,0.4242
R00629,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8889,0.8,0.7273
R00630,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8889,0.3333,0.32
R00630,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00630,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0952,0.0909
R00630,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.5714,0.5
R00631,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.875,0.6364,0.5833
R00631,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00631,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00631,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00632,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3158,0.3158
R00632,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00632,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.2,0.3333,0.1429
R00632,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7692,0.8333,0.6667
R00633,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,0.8235,0.6667,0.5833
R00633,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00633,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00633,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,0.5,0.4375
R00634,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.5385,0.5385
R00634,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00634,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.4167,0.3846
R00634,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0833,0.0714
R00635,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4286,0.4286
R00635,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00635,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00635,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.5556,0.4167
R00636,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.1818,0.1818
R00636,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00636,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5714,0.4444
R00636,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6923,1.0,0.6923
R00637,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2059,0.2059
R00637,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00637,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00637,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00638,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4474,0.4474
R00638,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00638,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00638,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5789,0.55,0.3929
R00639,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6,0.6
R00639,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00639,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.4286,0.375
R00639,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4444,0.3636
R00640,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4118,0.4118
R00640,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00640,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,1.0,0.8333
R00640,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00641,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,7,True,T3,True,1.0,0.1892,0.1892
R00641,1,MUTATION,T3,t3_insert_statement,ok,9,True,T3,True,1.0,1.0,1.0
R00641,2,UNTOUCHED,T1,none,ok,9,True,T1,True,0.7778,0.6364,0.5385
R00641,3,UNTOUCHED,T1,none,ok,9,True,T1,True,0.5,0.2,0.1667
R00642,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.24,0.24
R00642,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00642,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00642,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8571,0.6
R00643,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2143,0.2143
R00643,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,0.6,1.0,0.6
R00643,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8333,0.3571,0.3333
R00643,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,1.0,0.5714
R00644,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1944,0.1944
R00644,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00644,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00644,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.0769,0.0741
R00645,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8,0.3333,0.3077
R00645,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00645,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00645,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,1.0,0.625
R00646,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4545,0.4545
R00646,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00646,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00646,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00647,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4,0.4
R00647,1,MUTATION,T2,t2_rename_local,ok,5,True,T1,False,0.5,1.0,0.5
R00647,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00647,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,1.0,0.625
R00648,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6364,0.6364
R00648,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00648,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00648,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00649,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,2,False,,False,0.0,0.0,0.0
R00649,1,MUTATION,T2,t2_change_int_literal,ok,2,False,,False,0.0,0.0,0.0
R00649,2,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00649,3,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00650,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5455,0.5455
R00650,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00650,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4286,0.3
R00650,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,1.0,0.3333
R00651,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5455,0.5455
R00651,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5882,0.5263
R00651,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.1765,0.1667
R00651,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2353,0.1905
R00652,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.375,0.375
R00652,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00652,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00652,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.625,0.4545
R00653,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6316,0.6316
R00653,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00653,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2308,0.2143
R00653,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00654,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.3,0.2857
R00654,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00654,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6923,0.6,0.4737
R00654,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00655,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.2273,0.2174
R00655,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00655,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7273,0.7273,0.5714
R00655,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8571,0.6
R00656,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.24,0.2308
R00656,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00656,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00656,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.5625,0.36
R00657,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2609,0.2609
R00657,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00657,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6875,0.9167,0.6471
R00657,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00658,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3214,0.3214
R00658,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00658,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.875,0.5833,0.5385
R00658,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6923,0.8182,0.6
R00659,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.303,0.303
R00659,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00659,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00659,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.7,0.5185
R00660,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4375,0.4375
R00660,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00660,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00660,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00661,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.4,0.4
R00661,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00661,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00661,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.4167,0.3333
R00662,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8333,0.2083,0.2
R00662,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00662,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5714,0.5
R00662,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.1429,0.125
R00663,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.7143,0.2273,0.2083
R00663,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00663,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1053,0.0952
R00663,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0526,0.0476
R00664,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00664,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,0.5,0.5
R00664,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,1.0,0.6667
R00664,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.5,0.4
R00665,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8889,0.0734,0.0727
R00665,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00665,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.0225,0.022
R00665,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.0337,0.0333
R00666,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.2963,0.2963
R00666,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00666,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00666,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7647,0.7222,0.5909
R00667,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3438,0.3438
R00667,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00667,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4444,0.3636
R00667,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.9231,0.6316
R00668,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.6316,0.6316
R00668,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00668,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00668,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.25,0.2
R00669,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5556,0.5556
R00669,1,MUTATION,T3,t3_delete_statement,ok,4,True,T2,False,1.0,0.5,0.5
