pair_id,ref_index,kind,clone_type,operator,left_begin,left_end,right_begin,right_end
R00609,1,MUTATION,T1,t1_add_block_comment,,,13,13
R00609,2,UNTOUCHED,T1,none,4,6,4,6
R00609,3,UNTOUCHED,T1,none,14,20,15,21
R00610,0,CLONE_INTERVAL,T3,t3_insert_statement,7,12,7,13
R00610,1,MUTATION,T3,t3_insert_statement,,,9,9
R00610,2,UNTOUCHED,T1,none,4,6,4,6
R00610,3,UNTOUCHED,T1,none,13,26,14,27
R00611,0,CLONE_INTERVAL,T2,t2_change_int_literal,11,16,11,16
R00611,1,MUTATION,T2,t2_change_int_literal,11,11,11,11
R00611,2,UNTOUCHED,T1,none,5,10,5,10
R00611,3,UNTOUCHED,T1,none,17,19,17,19
R00612,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,13,8,13
R00612,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00612,2,UNTOUCHED,T1,none,3,7,3,7
R00612,3,UNTOUCHED,T1,none,14,17,14,17
R00613,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,11,6,11
R00613,1,MUTATION,T2,t2_rename_local_x1,6,11,6,11
R00613,2,UNTOUCHED,T1,none,3,5,3,5
R00613,3,UNTOUCHED,T1,none,12,14,12,14
R00614,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,18,8,19
R00614,1,MUTATION,T1,t1_add_blank_line,,,15,15
R00614,2,UNTOUCHED,T1,none,3,7,3,7
R00614,3,UNTOUCHED,T1,none,19,28,20,29
R00615,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,19,8,20
R00615,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00615,2,UNTOUCHED,T1,none,5,7,5,7
R00615,3,UNTOUCHED,T1,none,20,22,21,23
R00616,0,CLONE_INTERVAL,T3,t3_delete_statement,7,18,7,17
R00616,1,MUTATION,T3,t3_delete_statement,8,8,,
R00616,2,UNTOUCHED,T1,none,4,6,4,6
R00616,3,UNTOUCHED,T1,none,19,22,18,21
R00617,0,CLONE_INTERVAL,T1,t1_add_blank_line,13,18,13,19
R00617,1,MUTATION,T1,t1_add_blank_line,,,15,15
R00617,2,UNTOUCHED,T1,none,3,12,3,12
R00617,3,UNTOUCHED,T1,none,19,31,20,32
R00618,0,CLONE_INTERVAL,T3,t3_wrap_statement,11,26,11,28
R00618,1,MUTATION,T3,t3_wrap_statement,13,24,13,26
R00618,2,UNTOUCHED,T1,none,8,10,8,10
R00618,3,UNTOUCHED,T1,none,27,32,29,34
R00619,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,12,6,13
R00619,1,MUTATION,T1,t1_add_blank_line,,,7,7
R00619,2,UNTOUCHED,T1,none,3,5,3,5
R00619,3,UNTOUCHED,T1,none,13,15,14,16
R00620,0,CLONE_INTERVAL,T1,t1_add_blank_line,8,15,8,16
R00620,1,MUTATION,T1,t1_add_blank_line,,,10,10
R00620,2,UNTOUCHED,T1,none,3,7,3,7
R00620,3,UNTOUCHED,T1,none,16,21,17,22
R00621,0,CLONE_INTERVAL,T1,t1_add_eol_comment,8,20,8,20
R00621,1,MUTATION,T1,t1_add_eol_comment,9,9,9,9
R00621,2,UNTOUCHED,T1,none,4,7,4,7
R00621,3,UNTOUCHED,T1,none,21,23,21,23
R00622,0,CLONE_INTERVAL,T3,t3_insert_statement,10,15,10,16
R00622,1,MUTATION,T3,t3_insert_statement,,,14,14
R00622,2,UNTOUCHED,T1,none,5,9,5,9
R00622,3,UNTOUCHED,T1,none,16,20,17,21
R00623,0,CLONE_INTERVAL,T1,t1_add_blank_line,10,16,10,17
R00623,1,MUTATION,T1,t1_add_blank_line,,,14,14
R00623,2,UNTOUCHED,T1,none,6,9,6,9
R00623,3,UNTOUCHED,T1,none,17,21,18,22
R00624,0,CLONE_INTERVAL,T3,t3_delete_statement,12,19,11,17
R00624,1,MUTATION,T3,t3_delete_statement,16,16,,
R00624,2,UNTOUCHED,T1,none,6,11,5,10
R00624,3,UNTOUCHED,T1,none,20,22,18,20
R00625,0,CLONE_INTERVAL,T1,t1_add_eol_comment,7,21,7,21
R00625,1,MUTATION,T1,t1_add_eol_comment,11,11,11,11
R00625,2,UNTOUCHED,T1,none,3,6,3,6
R00625,3,UNTOUCHED,T1,none,22,27,22,27
R00626,0,CLONE_INTERVAL,T1,t1_reindent,9,14,9,14
R00626,1,MUTATION,T1,t1_reindent,9,14,9,14
R00626,2,UNTOUCHED,T1,none,5,8,5,8
R00626,3,UNTOUCHED,T1,none,15,30,15,30
R00627,0,CLONE_INTERVAL,T3,t3_insert_statement,8,18,8,19
R00627,1,MUTATION,T3,t3_insert_statement,,,9,9
R00627,2,UNTOUCHED,T1,none,4,7,4,7
R00627,3,UNTOUCHED,T1,none,19,36,20,37
R00628,0,CLONE_INTERVAL,T3,t3_delete_statement,7,13,7,12
R00628,1,MUTATION,T3,t3_delete_statement,10,10,,
R00628,2,UNTOUCHED,T1,none,4,6,4,6
R00628,3,UNTOUCHED,T1,none,14,23,13,22
R00629,0,CLONE_INTERVAL,T1,t1_add_eol_comment,25,30,25,30
R00629,1,MUTATION,T1,t1_add_eol_comment,29,29,29,29
R00629,2,UNTOUCHED,T1,none,5,24,5,24
R00629,3,UNTOUCHED,T1,none,31,33,31,33
R00630,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,11,6,13
R00630,1,MUTATION,T3,t3_wrap_statement,9,10,9,12
R00630,2,UNTOUCHED,T1,none,3,5,3,5
R00630,3,UNTOUCHED,T1,none,12,27,14,29
R00631,0,CLONE_INTERVAL,T2,t2_change_string_literal,17,22,17,22
R00631,1,MUTATION,T2,t2_change_string_literal,18,18,18,18
R00631,2,UNTOUCHED,T1,none,5,16,5,16
R00631,3,UNTOUCHED,T1,none,23,28,23,28
R00632,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,12,6,12
R00632,1,MUTATION,T1,t1_add_eol_comment,8,8,8,8
R00632,2,UNTOUCHED,T1,none,3,5,3,5
R00632,3,UNTOUCHED,T1,none,13,16,13,16
R00633,0,CLONE_INTERVAL,T2,t2_rename_local_x1,9,22,9,22
R00633,1,MUTATION,T2,t2_rename_local_x1,9,15,9,15
R00633,2,UNTOUCHED,T1,none,3,8,3,8
R00633,3,UNTOUCHED,T1,none,23,26,23,26
R00634,0,CLONE_INTERVAL,T1,t1_reindent,15,20,15,20
R00634,1,MUTATION,T1,t1_reindent,15,20,15,20
R00634,2,UNTOUCHED,T1,none,5,14,5,14
R00634,3,UNTOUCHED,T1,none,21,42,21,42
R00635,0,CLONE_INTERVAL,T2,t2_rename_local_x3,6,13,6,13
R00635,1,MUTATION,T2,t2_rename_local_x3,6,9,6,9
R00635,2,UNTOUCHED,T1,none,3,5,3,5
R00635,3,UNTOUCHED,T1,none,14,16,14,16
R00636,0,CLONE_INTERVAL,T1,t1_reindent,12,19,12,19
R00636,1,MUTATION,T1,t1_reindent,12,19,12,19
R00636,2,UNTOUCHED,T1,none,3,11,3,11
R00636,3,UNTOUCHED,T1,none,20,26,20,26
R00637,0,CLONE_INTERVAL,T1,t1_add_blank_line,23,30,23,31
R00637,1,MUTATION,T1,t1_add_blank_line,,,27,27
R00637,2,UNTOUCHED,T1,none,20,22,20,22
R00637,3,UNTOUCHED,T1,none,31,39,32,40
R00638,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,14,6,14
R00638,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00638,2,UNTOUCHED,T1,none,3,5,3,5
R00638,3,UNTOUCHED,T1,none,15,20,15,20
R00639,0,CLONE_INTERVAL,T1,t1_add_blank_line,24,29,24,30
R00639,1,MUTATION,T1,t1_add_blank_line,,,26,26
R00639,2,UNTOUCHED,T1,none,21,23,21,23
R00639,3,UNTOUCHED,T1,none,30,39,31,40
R00640,0,CLONE_INTERVAL,T1,t1_add_eol_comment,7,12,7,12
R00640,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00640,2,UNTOUCHED,T1,none,3,6,3,6
R00640,3,UNTOUCHED,T1,none,13,38,13,38
R00641,0,CLONE_INTERVAL,T2,t2_change_string_literal,11,16,11,16
R00641,1,MUTATION,T2,t2_change_string_literal,12,12,12,12
R00641,2,UNTOUCHED,T1,none,5,10,5,10
R00641,3,UNTOUCHED,T1,none,17,19,17,19
R00642,0,CLONE_INTERVAL,T1,t1_add_blank_line,6,12,6,13
R00642,1,MUTATION,T1,t1_add_blank_line,,,8,8
R00642,2,UNTOUCHED,T1,none,3,5,3,5
R00642,3,UNTOUCHED,T1,none,13,26,14,27
R00643,0,CLONE_INTERVAL,T1,t1_reindent,6,12,6,12
R00643,1,MUTATION,T1,t1_reindent,6,12,6,12
R00643,2,UNTOUCHED,T1,none,3,5,3,5
R00643,3,UNTOUCHED,T1,none,13,20,13,20
R00644,0,CLONE_INTERVAL,T3,t3_insert_statement,7,12,7,13
R00644,1,MUTATION,T3,t3_insert_statement,,,10,10
R00644,2,UNTOUCHED,T1,none,4,6,4,6
R00644,3,UNTOUCHED,T1,none,13,34,14,35
R00645,0,CLONE_INTERVAL,T2,t2_change_string_literal,9,18,9,18
R00645,1,MUTATION,T2,t2_change_string_literal,10,10,10,10
R00645,2,UNTOUCHED,T1,none,5,8,5,8
R00645,3,UNTOUCHED,T1,none,19,25,19,25
R00646,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00646,1,MUTATION,T2,t2_change_string_literal,6,6,6,6
R00646,2,UNTOUCHED,T1,none,3,5,3,5
R00646,3,UNTOUCHED,T1,none,12,17,12,17
R00647,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,16,8,17
R00647,1,MUTATION,T1,t1_add_block_comment,,,13,13
R00647,2,UNTOUCHED,T1,none,3,7,3,7
R00647,3,UNTOUCHED,T1,none,17,19,18,20
R00648,0,CLONE_INTERVAL,T2,t2_rename_local_x1,8,13,8,13
R00648,1,MUTATION,T2,t2_rename_local_x1,8,10,8,10
R00648,2,UNTOUCHED,T1,none,3,7,3,7
R00648,3,UNTOUCHED,T1,none,14,21,14,21
R00649,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,27,9,28
R00649,1,MUTATION,T1,t1_add_block_comment,,,17,17
R00649,2,UNTOUCHED,T1,none,3,8,3,8
R00649,3,UNTOUCHED,T1,none,28,33,29,34
R00650,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,21,8,21
R00650,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00650,2,UNTOUCHED,T1,none,4,7,4,7
R00650,3,UNTOUCHED,T1,none,22,32,22,32
R00651,0,CLONE_INTERVAL,T2,t2_rename_local_x1,15,21,15,21
R00651,1,MUTATION,T2,t2_rename_local_x1,18,20,18,20
R00651,2,UNTOUCHED,T1,none,4,14,4,14
R00651,3,UNTOUCHED,T1,none,22,24,22,24
R00652,0,CLONE_INTERVAL,T1,t1_reindent,99,104,99,104
R00652,1,MUTATION,T1,t1_reindent,99,104,99,104
R00652,2,UNTOUCHED,T1,none,94,98,94,98
R00652,3,UNTOUCHED,T1,none,105,114,105,114
R00653,0,CLONE_INTERVAL,T2,t2_change_string_literal,27,32,27,32
R00653,1,MUTATION,T2,t2_change_string_literal,28,28,28,28
R00653,2,UNTOUCHED,T1,none,23,26,23,26
R00653,3,UNTOUCHED,T1,none,33,40,33,40
R00654,0,CLONE_INTERVAL,T3,t3_insert_statement,6,13,6,14
R00654,1,MUTATION,T3,t3_insert_statement,,,7,7
R00654,2,UNTOUCHED,T1,none,3,5,3,5
R00654,3,UNTOUCHED,T1,none,14,17,15,18
R00655,0,CLONE_INTERVAL,T3,t3_wrap_statement,6,21,6,23
R00655,1,MUTATION,T3,t3_wrap_statement,7,20,7,18
R00655,2,UNTOUCHED,T1,none,3,5,3,5
R00655,3,UNTOUCHED,T1,none,22,31,24,33
R00656,0,CLONE_INTERVAL,T3,t3_insert_statement,12,17,12,18
R00656,1,MUTATION,T3,t3_insert_statement,,,16,16
R00656,2,UNTOUCHED,T1,none,3,11,3,11
R00656,3,UNTOUCHED,T1,none,18,32,19,33
R00657,0,CLONE_INTERVAL,T1,t1_add_block_comment,10,16,10,17
R00657,1,MUTATION,T1,t1_add_block_comment,,,13,13
R00657,2,UNTOUCHED,T1,none,5,9,5,9
R00657,3,UNTOUCHED,T1,none,17,33,18,34
R00658,0,CLONE_INTERVAL,T1,t1_reindent,6,12,6,12
R00658,1,MUTATION,T1,t1_reindent,6,12,6,12
R00658,2,UNTOUCHED,T1,none,3,5,3,5
R00658,3,UNTOUCHED,T1,none,13,31,13,31
R00659,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00659,1,MUTATION,T2,t2_change_int_literal,9,9,9,9
R00659,2,UNTOUCHED,T1,none,3,5,3,5
R00659,3,UNTOUCHED,T1,none,12,21,12,21
R00660,0,CLONE_INTERVAL,T3,t3_insert_statement,19,24,19,25
R00660,1,MUTATION,T3,t3_insert_statement,,,20,20
R00660,2,UNTOUCHED,T1,none,11,18,11,18
R00660,3,UNTOUCHED,T1,none,25,28,26,29
R00661,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,26,8,26
R00661,1,MUTATION,T2,t2_change_int_literal,11,11,11,11
R00661,2,UNTOUCHED,T1,none,4,7,4,7
R00661,3,UNTOUCHED,T1,none,27,34,27,34
R00662,0,CLONE_INTERVAL,T3,t3_insert_statement,9,21,9,22
R00662,1,MUTATION,T3,t3_insert_statement,,,11,11
R00662,2,UNTOUCHED,T1,none,3,8,3,8
R00662,3,UNTOUCHED,T1,none,22,27,23,28
R00663,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,15,6,15
R00663,1,MUTATION,T1,t1_add_eol_comment,10,10,10,10
R00663,2,UNTOUCHED,T1,none,3,5,3,5
R00663,3,UNTOUCHED,T1,none,16,37,16,37
R00664,0,CLONE_INTERVAL,T3,t3_wrap_statement,9,14,9,16
R00664,1,MUTATION,T3,t3_wrap_statement,9,13,9,14
R00664,2,UNTOUCHED,T1,none,3,8,3,8
R00664,3,UNTOUCHED,T1,none,15,22,17,24
R00665,0,CLONE_INTERVAL,T1,t1_reindent,6,14,6,14
R00665,1,MUTATION,T1,t1_reindent,6,14,6,14
R00665,2,UNTOUCHED,T1,none,3,5,3,5
R00665,3,UNTOUCHED,T1,none,15,20,15,20
R00666,0,CLONE_INTERVAL,T2,t2_change_int_literal,14,24,14,24
R00666,1,MUTATION,T2,t2_change_int_literal,14,14,14,14
R00666,2,UNTOUCHED,T1,none,6,13,6,13
R00666,3,UNTOUCHED,T1,none,25,33,25,33
R00667,0,CLONE_INTERVAL,T3,t3_insert_statement,8,14,8,15
R00667,1,MUTATION,T3,t3_insert_statement,,,9,9
R00667,2,UNTOUCHED,T1,none,5,7,5,7
R00667,3,UNTOUCHED,T1,none,15,18,16,19
R00668,0,CLONE_INTERVAL,T1,t1_add_block_comment,9,22,9,23
R00668,1,MUTATION,T1,t1_add_block_comment,,,18,18
R00668,2,UNTOUCHED,T1,none,3,8,3,8
R00668,3,UNTOUCHED,T1,none,23,34,24,35
R00669,0,CLONE_INTERVAL,T1,t1_reindent,9,15,9,15
R00669,1,MUTATION,T1,t1_reindent,9,15,9,15
R00669,2,UNTOUCHED,T1,none,3,8,3,8
R00669,3,UNTOUCHED,T1,none,16,19,16,19
R00670,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,13,6,14
R00670,1,MUTATION,T1,t1_add_block_comment,,,7,7
R00670,2,UNTOUCHED,T1,none,3,5,3,5
R00670,3,UNTOUCHED,T1,none,14,28,15,29
R00671,0,CLONE_INTERVAL,T1,t1_add_eol_comment,9,15,9,15
R00671,1,MUTATION,T1,t1_add_eol_comment,15,15,15,15
R00671,2,UNTOUCHED,T1,none,4,8,4,8
R00671,3,UNTOUCHED,T1,none,16,23,16,23
R00672,0,CLONE_INTERVAL,T1,t1_reindent,6,11,6,11
R00672,1,MUTATION,T1,t1_reindent,6,11,6,11
R00672,2,UNTOUCHED,T1,none,3,5,3,5
R00672,3,UNTOUCHED,T1,none,12,37,12,37
R00673,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,11,6,11
R00673,1,MUTATION,T2,t2_change_string_literal,8,8,8,8
R00673,2,UNTOUCHED,T1,none,3,5,3,5
R00673,3,UNTOUCHED,T1,none,12,17,12,17
R00674,0,CLONE_INTERVAL,T2,t2_change_string_literal,17,24,17,24
R00674,1,MUTATION,T2,t2_change_string_literal,17,17,17,17
R00674,2,UNTOUCHED,T1,none,5,16,5,16
R00674,3,UNTOUCHED,T1,none,25,29,25,29
R00675,0,CLONE_INTERVAL,T2,t2_change_string_literal,6,13,6,13
R00675,1,MUTATION,T2,t2_change_string_literal,9,9,9,9
R00675,2,UNTOUCHED,T1,none,3,5,3,5
R00675,3,UNTOUCHED,T1,none,14,18,14,18
R00676,0,CLONE_INTERVAL,T3,t3_insert_statement,31,37,31,37
R00676,1,MUTATION,T3,t3_insert_statement,,,38,38
R00676,2,UNTOUCHED,T1,none,26,30,26,30
R00676,3,UNTOUCHED,T1,none,38,47,39,48
R00677,0,CLONE_INTERVAL,T3,t3_delete_statement,14,19,14,18
R00677,1,MUTATION,T3,t3_delete_statement,19,19,,
R00677,2,UNTOUCHED,T1,none,10,13,10,13
R00677,3,UNTOUCHED,T1,none,20,29,19,28
R00678,0,CLONE_INTERVAL,T3,t3_wrap_statement,9,14,9,16
R00678,1,MUTATION,T3,t3_wrap_statement,12,12,12,14
R00678,2,UNTOUCHED,T1,none,6,8,6,8
R00678,3,UNTOUCHED,T1,none,15,18,17,20
R00679,0,CLONE_INTERVAL,T1,t1_add_blank_line,28,33,28,34
R00679,1,MUTATION,T1,t1_add_blank_line,,,29,29
R00679,2,UNTOUCHED,T1,none,13,27,13,27
R00679,3,UNTOUCHED,T1,none,34,50,35,51
R00680,0,CLONE_INTERVAL,T3,t3_delete_statement,6,11,6,10
R00680,1,MUTATION,T3,t3_delete_statement,11,11,,
R00680,2,UNTOUCHED,T1,none,3,5,3,5
R00680,3,UNTOUCHED,T1,none,12,19,11,18
R00681,0,CLONE_INTERVAL,T1,t1_reindent,8,13,8,13
R00681,1,MUTATION,T1,t1_reindent,8,13,8,13
R00681,2,UNTOUCHED,T1,none,3,7,3,7
R00681,3,UNTOUCHED,T1,none,14,23,14,23
R00682,0,CLONE_INTERVAL,T2,t2_change_int_literal,8,22,8,22
R00682,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00682,2,UNTOUCHED,T1,none,3,7,3,7
R00682,3,UNTOUCHED,T1,none,23,25,23,25
R00683,0,CLONE_INTERVAL,T1,t1_add_block_comment,71,76,71,77
R00683,1,MUTATION,T1,t1_add_block_comment,,,73,73
R00683,2,UNTOUCHED,T1,none,66,70,66,70
R00683,3,UNTOUCHED,T1,none,77,86,78,87
R00684,0,CLONE_INTERVAL,T3,t3_delete_statement,8,13,8,12
R00684,1,MUTATION,T3,t3_delete_statement,11,11,,
R00684,2,UNTOUCHED,T1,none,5,7,5,7
R00684,3,UNTOUCHED,T1,none,14,19,13,18
R00685,0,CLONE_INTERVAL,T1,t1_add_block_comment,11,18,11,19
R00685,1,MUTATION,T1,t1_add_block_comment,,,18,18
R00685,2,UNTOUCHED,T1,none,3,10,3,10
R00685,3,UNTOUCHED,T1,none,19,23,20,24
R00686,0,CLONE_INTERVAL,T1,t1_add_block_comment,8,13,8,14
R00686,1,MUTATION,T1,t1_add_block_comment,,,13,13
R00686,2,UNTOUCHED,T1,none,3,7,3,7
R00686,3,UNTOUCHED,T1,none,14,16,15,17
R00687,0,CLONE_INTERVAL,T3,t3_wrap_statement,9,14,9,16
R00687,1,MUTATION,T3,t3_wrap_statement,9,10,9,12
R00687,2,UNTOUCHED,T1,none,3,8,3,8
R00687,3,UNTOUCHED,T1,none,15,22,17,24
R00688,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,15,6,15
R00688,1,MUTATION,T2,t2_rename_local_x2,9,13,9,13
R00688,2,UNTOUCHED,T1,none,3,5,3,5
R00688,3,UNTOUCHED,T1,none,16,20,16,20
R00689,0,CLONE_INTERVAL,T3,t3_delete_statement,9,14,9,13
R00689,1,MUTATION,T3,t3_delete_statement,12,12,,
R00689,2,UNTOUCHED,T1,none,3,8,3,8
R00689,3,UNTOUCHED,T1,none,15,33,14,32
R00690,0,CLONE_INTERVAL,T3,t3_delete_statement,9,15,9,14
R00690,1,MUTATION,T3,t3_delete_statement,10,10,,
R00690,2,UNTOUCHED,T1,none,3,8,3,8
R00690,3,UNTOUCHED,T1,none,16,23,15,22
R00691,0,CLONE_INTERVAL,T2,t2_change_string_literal,10,19,10,19
R00691,1,MUTATION,T2,t2_change_string_literal,12,12,12,12
R00691,2,UNTOUCHED,T1,none,3,9,3,9
R00691,3,UNTOUCHED,T1,none,20,29,20,29
R00692,0,CLONE_INTERVAL,T1,t1_add_block_comment,81,86,81,87
R00692,1,MUTATION,T1,t1_add_block_comment,,,86,86
R00692,2,UNTOUCHED,T1,none,76,80,76,80
R00692,3,UNTOUCHED,T1,none,87,96,88,97
R00693,0,CLONE_INTERVAL,T1,t1_reindent,25,40,25,40
R00693,1,MUTATION,T1,t1_reindent,25,40,25,40
R00693,2,UNTOUCHED,T1,none,4,24,4,24
R00693,3,UNTOUCHED,T1,none,41,53,41,53
R00694,0,CLONE_INTERVAL,T2,t2_rename_local_x5,11,19,11,19
R00694,1,MUTATION,T2,t2_rename_local_x5,12,18,12,18
R00694,2,UNTOUCHED,T1,none,3,10,3,10
R00694,3,UNTOUCHED,T1,none,20,23,20,23
R00695,0,CLONE_INTERVAL,T1,t1_add_eol_comment,12,18,12,18
R00695,1,MUTATION,T1,t1_add_eol_comment,12,12,12,12
R00695,2,UNTOUCHED,T1,none,4,11,4,11
R00695,3,UNTOUCHED,T1,none,19,24,19,24
R00696,0,CLONE_INTERVAL,T2,t2_rename_local_x3,8,13,8,13
R00696,1,MUTATION,T2,t2_rename_local_x3,8,10,8,10
R00696,2,UNTOUCHED,T1,none,3,7,3,7
R00696,3,UNTOUCHED,T1,none,14,21,14,21
R00697,0,CLONE_INTERVAL,T3,t3_wrap_statement,14,22,14,24
R00697,1,MUTATION,T3,t3_wrap_statement,15,20,15,22
R00697,2,UNTOUCHED,T1,none,10,13,10,13
R00697,3,UNTOUCHED,T1,none,23,43,25,45
R00698,0,CLONE_INTERVAL,T2,t2_rename_local_x2,7,13,7,13
R00698,1,MUTATION,T2,t2_rename_local_x2,8,13,8,13
R00698,2,UNTOUCHED,T1,none,3,6,3,6
R00698,3,UNTOUCHED,T1,none,14,17,14,17
R00699,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00699,1,MUTATION,T1,t1_add_block_comment,,,11,11
R00699,2,UNTOUCHED,T1,none,3,5,3,5
R00699,3,UNTOUCHED,T1,none,12,22,13,23
R00700,0,CLONE_INTERVAL,T2,t2_change_int_literal,12,18,12,18
R00700,1,MUTATION,T2,t2_change_int_literal,12,12,12,12
R00700,2,UNTOUCHED,T1,none,3,11,3,11
R00700,3,UNTOUCHED,T1,none,19,21,19,21
R00701,0,CLONE_INTERVAL,T3,t3_delete_statement,12,20,12,19
R00701,1,MUTATION,T3,t3_delete_statement,12,12,,
R00701,2,UNTOUCHED,T1,none,3,11,3,11
R00701,3,UNTOUCHED,T1,none,21,25,20,24
R00702,0,CLONE_INTERVAL,T1,t1_reindent,8,13,8,13
R00702,1,MUTATION,T1,t1_reindent,8,13,8,13
R00702,2,UNTOUCHED,T1,none,3,7,3,7
R00702,3,UNTOUCHED,T1,none,14,18,14,18
R00703,0,CLONE_INTERVAL,T1,t1_add_block_comment,6,11,6,12
R00703,1,MUTATION,T1,t1_add_block_comment,,,9,9
R00703,2,UNTOUCHED,T1,none,3,5,3,5
R00703,3,UNTOUCHED,T1,none,12,15,13,16
R00704,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,18,6,18
R00704,1,MUTATION,T2,t2_rename_local_x2,8,10,8,10
R00704,2,UNTOUCHED,T1,none,3,5,3,5
R00704,3,UNTOUCHED,T1,none,19,21,19,21
R00705,0,CLONE_INTERVAL,T1,t1_add_block_comment,11,21,11,22
R00705,1,MUTATION,T1,t1_add_block_comment,,,18,18
R00705,2,UNTOUCHED,T1,none,4,10,4,10
R00705,3,UNTOUCHED,T1,none,22,31,23,32
R00706,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,11,6,11
R00706,1,MUTATION,T2,t2_rename_local_x1,6,7,6,7
R00706,2,UNTOUCHED,T1,none,3,5,3,5
R00706,3,UNTOUCHED,T1,none,12,14,12,14
R00707,0,CLONE_INTERVAL,T2,t2_rename_local_x1,6,12,6,12
R00707,1,MUTATION,T2,t2_rename_local_x1,9,11,9,11
R00707,2,UNTOUCHED,T1,none,3,5,3,5
R00707,3,UNTOUCHED,T1,none,13,25,13,25
R00708,0,CLONE_INTERVAL,T3,t3_delete_statement,29,34,28,32
R00708,1,MUTATION,T3,t3_delete_statement,29,29,,
R00708,2,UNTOUCHED,T1,none,26,28,25,27
R00708,3,UNTOUCHED,T1,none,35,38,33,36
R00709,0,CLONE_INTERVAL,T1,t1_reindent,99,105,99,105
R00709,1,MUTATION,T1,t1_reindent,99,105,99,105
R00709,2,UNTOUCHED,T1,none,92,98,92,98
R00709,3,UNTOUCHED,T1,none,106,108,106,108
R00710,0,CLONE_INTERVAL,T1,t1_add_eol_comment,6,11,6,11
R00710,1,MUTATION,T1,t1_add_eol_comment,11,11,11,11
R00710,2,UNTOUCHED,T1,none,3,5,3,5
R00710,3,UNTOUCHED,T1,none,12,18,12,18
R00711,0,CLONE_INTERVAL,T2,t2_change_int_literal,6,11,6,11
R00711,1,MUTATION,T2,t2_change_int_literal,8,8,8,8
R00711,2,UNTOUCHED,T1,none,3,5,3,5
R00711,3,UNTOUCHED,T1,none,12,24,12,24
R00712,0,CLONE_INTERVAL,T3,t3_wrap_statement,11,19,11,21
R00712,1,MUTATION,T3,t3_wrap_statement,11,11,11,13
R00712,2,UNTOUCHED,T1,none,5,10,5,10
R00712,3,UNTOUCHED,T1,none,20,22,22,24
R00713,0,CLONE_INTERVAL,T1,t1_add_eol_comment,10,17,10,17
R00713,1,MUTATION,T1,t1_add_eol_comment,15,15,15,15
R00713,2,UNTOUCHED,T1,none,5,9,5,9
R00713,3,UNTOUCHED,T1,none,18,31,18,31
R00714,0,CLONE_INTERVAL,T3,t3_insert_statement,10,16,10,17
R00714,1,MUTATION,T3,t3_insert_statement,,,12,12
R00714,2,UNTOUCHED,T1,none,7,9,7,9
R00714,3,UNTOUCHED,T1,none,17,19,18,20
R00715,0,CLONE_INTERVAL,T2,t2_rename_local_x2,6,11,6,11
R00715,1,MUTATION,T2,t2_rename_local_x2,7,11,7,11
R00715,2,UNTOUCHED,T1,none,3,5,3,5
R00715,3,UNTOUCHED,T1,none,12,14,12,14
R00716,0,CLONE_INTERVAL,T2,t2_change_int_literal,10,17,10,17
R00716,1,MUTATION,T2,t2_change_int_literal,10,10,10,10
R00716,2,UNTOUCHED,T1,none,3,9,3,9
R00716,3,UNTOUCHED,T1,none,18,20,18,20
R00717,0,CLONE_INTERVAL,T1,t1_add_blank_line,18,23,18,24
R00717,1,MUTATION,T1,t1_add_blank_line,,,20,20
R00717,2,UNTOUCHED,T1,none,8,17,8,17
R00717,3,UNTOUCHED,T1,none,24,35,25,36
R00718,0,CLONE_INTERVAL,T1,t1_add_block_comment,10,15,10,16
R00718,1,MUTATION,T1,t1_add_block_comment,,,15,15
R00718,2,UNTOUCHED,T1,none,5,9,5,9
R00718,3,UNTOUCHED,T1,none,16,21,17,22
R00719,0,CLONE_INTERVAL,T2,t2_change_string_literal,7,14,7,14
R00719,1,MUTATION,T2,t2_change_string_literal,12,12,12,12
