pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00551,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6923,0.8182,0.6
R00552,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.375,0.375
R00552,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4167,0.3846
R00552,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00552,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.4167,0.3125
R00553,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8571,0.3333,0.3158
R00553,1,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00553,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00553,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,1.0,0.5556
R00554,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,2,True,T3,True,1.0,0.3333,0.3333
R00554,1,MUTATION,T3,t3_insert_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00554,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.6667,0.5
R00554,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5714,0.2,0.1739
R00555,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.36,0.36
R00555,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7778,0.35,0.3182
R00555,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.15,0.1429
R00555,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.5,0.4167
R00556,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00556,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00556,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00556,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4,0.4,0.25
R00557,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3125,0.2941
R00557,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.3846,0.3571
R00557,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1538,0.1429
R00557,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5455,0.4615,0.3333
R00558,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.3333,0.3333
R00558,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00558,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00558,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.5,0.3889
R00559,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,0.8,0.3333,0.3077
R00559,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00559,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5,0.4444
R00559,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00560,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.4286,0.4286
R00560,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00560,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00560,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.4444,0.3333
R00561,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.0843,0.0843
R00561,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00561,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.102,0.098
R00561,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4444,0.3636
R00562,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00562,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00562,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00562,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00563,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.6154,0.6154
R00563,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00563,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,1.0,0.7778
R00563,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1667,0.1538
R00564,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6429,0.6429
R00564,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.7222,0.5652,0.4643
R00564,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.2174,0.2
R00564,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.1739,0.1667
R00565,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4091,0.4091
R00565,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8889,0.4211,0.4
R00565,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00565,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.4737,0.4091
R00566,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.6875,0.6875
R00566,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00566,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00566,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2,0.1667
R00567,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3846,0.3846
R00567,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00567,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00567,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.8,0.5
R00568,0,CLONE_INTERVAL,T1,t1_reindent,ok,2,True,T1,True,0.8571,0.2222,0.2143
R00568,1,MUTATION,T1,t1_reindent,ok,2,True,T1,True,0.8571,0.2727,0.2609
R00568,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.125,0.0455,0.0345
R00568,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.2,0.0455,0.0385
R00569,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.7,0.7
R00569,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00569,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.2143,0.2
R00569,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00570,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6111,0.6111
R00570,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00570,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00570,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.8,1.0,0.8
R00570,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5,0.6667,0.4
R00571,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3333,0.3333
R00571,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00571,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2,0.1875
R00571,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6364,0.4667,0.3684
R00572,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4444,0.4444
R00572,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00572,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,0.875,0.7
R00572,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00573,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,2,False,,False,0.0,0.0,0.0
R00573,1,MUTATION,T3,t3_delete_statement,ok,2,False,,False,0.0,0.0,0.0
R00573,2,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00573,3,UNTOUCHED,T1,none,ok,2,False,,False,0.0,0.0,0.0
R00574,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.4138,0.4138
R00574,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00574,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7778,0.3043,0.28
R00574,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.3043,0.2692
R00575,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5625,0.5625
R00575,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00575,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00575,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.375,0.2727
R00576,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.6944,0.6944
R00576,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.6,0.625,0.4412
R00576,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.25,0.2308
R00576,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.125,0.1111
R00577,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.75,0.3333,0.3
R00577,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.625,0.3333,0.2778
R00577,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00577,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7692,0.6667,0.5556
R00578,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.5455,0.5455
R00578,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00578,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00578,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00579,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.6,0.6
R00579,1,MUTATION,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00579,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00579,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.25,0.2143
R00580,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,4,True,T1,True,1.0,0.3043,0.3043
R00580,1,MUTATION,T1,t1_add_block_comment,ok,4,False,,False,0.0,0.0,0.0
R00580,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.1,0.0952
R00580,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5714,0.2,0.1739
R00581,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.7143,0.7143
R00581,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00581,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00581,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00582,0,CLONE_INTERVAL,T2,t2_rename_local,ok,2,True,T2,True,1.0,0.5,0.5
R00582,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00582,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.6,0.5
R00582,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5,0.4286,0.3
R00583,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.75,0.125,0.12
R00583,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00583,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.08,0.0741
R00583,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5385,0.5833,0.3889
R00584,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.1538,0.1538
R00584,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00584,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00584,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7241,0.84,0.6364
R00585,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.2609,0.2609
R00585,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00585,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8333,0.8333,0.7143
R00585,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4444,0.3636
R00586,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5714,0.5714
R00586,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00586,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.5714,0.5
R00586,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00587,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.4,0.4
R00587,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00587,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6364,0.875,0.5833
R00587,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.4444,0.5714,0.3333
R00588,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2414,0.2414
R00588,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00588,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.0909,0.087
R00588,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.6818,0.5357
R00589,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.0536,0.0531
R00589,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00589,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.0323,0.0316
R00589,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7,0.0753,0.0729
R00590,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4375,0.4375
R00590,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00590,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00590,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00591,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,False,,False,0.5,0.3333,0.25
R00591,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00591,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1111,0.0909
R00591,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.4444,0.2667
R00592,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4,0.4
R00592,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00592,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.6667,0.5714
R00592,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.5,0.3636
R00593,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3125,0.3125
R00593,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00593,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00593,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.875,0.6364
R00594,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4444,0.4444
R00594,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00594,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00594,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6,0.4615
R00595,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00595,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00595,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00595,2,UNTOUCHED,T1,none,ok,4,False,,False,0.0,0.0,0.0
R00595,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.5714,1.0,0.5714
R00596,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.4348,0.4348
R00596,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00596,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00596,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5455,0.4615,0.3333
R00597,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8571,0.2857,0.2727
R00597,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0625,0.0625
R00597,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00597,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6875,0.6875,0.5238
R00598,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.3889,0.3889
R00598,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00598,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00598,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6,0.4615
R00599,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.68,0.68
R00599,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00599,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00599,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2308,0.1875
R00600,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,2,True,T1,True,0.9474,0.45,0.439
R00600,1,MUTATION,T1,t1_add_eol_comment,ok,2,False,,False,0.0,0.0,0.0
R00600,2,UNTOUCHED,T1,none,ok,2,True,T1,True,0.5,0.0857,0.0789
R00600,3,UNTOUCHED,T1,none,ok,2,True,T1,True,0.1429,0.0857,0.0566
R00601,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.4615,0.4615
R00601,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00601,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00601,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00602,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6154,0.6154
R00602,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00602,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00602,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00602,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.6667,0.5
R00603,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4615,0.4615
R00603,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.5,0.4545
R00603,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1,0.0833
R00603,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.4,0.2857
R00604,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2083,0.2083
R00604,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00604,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.9167,1.0,0.9167
R00604,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.5556,0.3846
R00605,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.1304,0.1304
R00605,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00605,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.6,0.5
R00605,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8158,0.9394,0.775
R00606,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,0.8333,0.2941,0.2778
R00606,1,MUTATION,T3,t3_insert_statement,ok,4,True,T2,False,1.0,1.0,1.0
R00606,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.4,0.3333
R00606,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6,0.75,0.5
R00607,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,False,,False,0.6667,0.4,0.3333
R00607,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00607,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00607,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.5,0.375
R00608,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,2,True,T3,True,1.0,0.3571,0.3571
R00608,1,MUTATION,T3,t3_delete_statement,ok,4,True,T3,True,1.0,1.0,1.0
R00608,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.3333,0.2857
R00608,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.3636,0.6667,0.3077
R00609,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.4667,0.4667
R00609,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00609,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00609,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.3333,0.2667
R00610,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2857,0.2857
R00610,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00610,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00610,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.7143,0.5556
R00611,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,0.8333,0.5,0.4545
R00611,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00611,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00611,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.2,0.1429
R00612,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4615,0.4615
R00612,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00612,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00612,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.4,0.2857
R00613,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6,0.6
R00613,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00613,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00613,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00613,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00614,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.4583,0.4583
R00614,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00614,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.2353,0.2222
R00614,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2941,0.2273
R00615,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.6,0.6
R00615,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00615,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00615,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1176,0.1111
R00616,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.7857,0.7857
R00616,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00616,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.5,0.25
R00616,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.2,0.1667
R00617,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.1875,0.1875
R00617,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0345,0.0345
R00617,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.9,0.3103,0.3
R00617,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7692,0.3448,0.3125
R00618,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,4,True,T3,True,1.0,0.4571,0.4571
R00618,1,MUTATION,T3,t3_wrap_statement,ok,6,True,T3,True,1.0,1.0,1.0
R00618,2,UNTOUCHED,T1,none,ok,6,True,T1,True,0.6667,0.5,0.4
R00618,3,UNTOUCHED,T1,none,ok,6,True,T1,True,0.5,0.1154,0.1034
R00619,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.875,0.6364,0.5833
R00619,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00619,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00619,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00620,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8889,0.5,0.4706
R00620,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00620,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3077,0.2857
R00620,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2308,0.1875
R00621,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.8667,0.8667
R00621,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0833,0.0833
R00621,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.25,0.0833,0.0667
R00621,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0833,0.0714
